date,ticker,open,high,low,close,adjusted_close,volume,sma_short,sma_long,vix
2022-09-16,AMZN,122.77999877929688,123.87000274658203,120.69999694824219,123.52999877929688,123.52999877929688,115667800,128.32599945068358,130.3914993286133,26.299999237060547
2022-09-19,AMZN,122.16000366210938,124.70999908447266,121.80000305175781,124.66000366210938,124.66000366210938,47279700,125.96800079345704,129.7129997253418,25.760000228881836
2022-09-20,AMZN,123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140625,122.19000244140625,47698400,125.04200134277343,129.16149978637696,27.15999984741211
2022-09-21,AMZN,122.48999786376953,123.76000213623047,118.44999694824219,118.54000091552734,118.54000091552734,58498900,123.04000091552734,128.40750007629396,27.989999771118164
2022-09-22,AMZN,117.08000183105469,118.79000091552734,116.26000213623047,117.30999755859375,117.30999755859375,55229200,121.24600067138672,127.58299980163574,27.350000381469727
2022-09-23,AMZN,116.0,116.05000305175781,112.05999755859375,113.77999877929688,113.77999877929688,65126700,119.29600067138672,126.40799980163574,29.920000076293945
2022-09-26,AMZN,113.30000305175781,117.33999633789062,113.12999725341797,115.1500015258789,115.1500015258789,62723300,117.39400024414063,125.62799987792968,32.2599983215332
2022-09-27,AMZN,117.19999694824219,118.31999969482422,113.05000305175781,114.41000366210938,114.41000366210938,60094700,115.83800048828125,124.85900039672852,32.599998474121094
2022-09-28,AMZN,114.37999725341797,118.69999694824219,113.80000305175781,118.01000213623047,118.01000213623047,55763800,115.73200073242188,124.32300071716308,30.18000030517578
2022-09-29,AMZN,115.5999984741211,116.06999969482422,113.05999755859375,114.80000305175781,114.80000305175781,58969700,115.2300018310547,123.72450103759766,31.84000015258789
2022-09-30,AMZN,114.08000183105469,116.91999816894531,112.83999633789062,113.0,113.0,59479600,115.07400207519531,122.98350105285644,31.6200008392334
2022-10-03,AMZN,113.58000183105469,116.91000366210938,112.44999694824219,115.87999725341797,115.87999725341797,50941900,115.22000122070312,122.40200080871583,30.100000381469727
2022-10-04,AMZN,119.88999938964844,123.0,119.79000091552734,121.08999633789062,121.08999633789062,62812600,116.55599975585938,122.15100059509277,29.06999969482422
2022-10-05,AMZN,118.58000183105469,121.75,117.69000244140625,120.94999694824219,120.94999694824219,48217500,117.14399871826171,121.72450065612793,28.549999237060547
2022-10-06,AMZN,120.7699966430664,121.52999877929688,119.5,120.30000305175781,120.30000305175781,42253800,118.24399871826172,121.24850044250488,30.520000457763672
2022-10-07,AMZN,118.0,118.16999816894531,113.87999725341797,114.55999755859375,114.55999755859375,54678000,118.55599822998047,120.31300010681153,31.360000610351562
2022-10-10,AMZN,115.0999984741211,116.25,112.43000030517578,113.66999816894531,113.66999816894531,42339700,118.11399841308594,119.17400016784669,32.45000076293945
2022-10-11,AMZN,112.70999908447266,115.4800033569336,110.38999938964844,112.20999908447266,112.20999908447266,56432200,116.33799896240234,118.4435001373291,33.630001068115234
2022-10-12,AMZN,112.48999786376953,113.83000183105469,111.4000015258789,112.9000015258789,112.9000015258789,45728700,114.72799987792969,117.66100006103515,33.56999969482422
2022-10-13,AMZN,107.87999725341797,113.44000244140625,105.3499984741211,112.52999877929688,112.52999877929688,86868100,113.1739990234375,116.97350006103515,31.940000534057617
2022-10-14,AMZN,114.0999984741211,114.95999908447266,106.5999984741211,106.9000015258789,106.9000015258789,67737300,111.64199981689453,116.14200019836426,32.02000045776367
2022-10-17,AMZN,110.11000061035156,114.19000244140625,110.08999633789062,113.79000091552734,113.79000091552734,62782000,111.66600036621094,115.59850006103515,31.3700008392334
2022-10-18,AMZN,119.05999755859375,119.5199966430664,114.79000091552734,116.36000061035156,116.36000061035156,65607400,112.49600067138672,115.30699996948242,30.5
2022-10-19,AMZN,114.70999908447266,116.58999633789062,113.22000122070312,115.06999969482422,115.06999969482422,47198100,112.93000030517578,115.13349990844726,30.760000228881836
2022-10-20,AMZN,113.83000183105469,118.23999786376953,113.51000213623047,115.25,115.25,48795100,113.4740005493164,115.03050003051757,29.979999542236328
2022-10-21,AMZN,114.79000091552734,119.58999633789062,114.5,119.31999969482422,119.31999969482422,55660500,115.95800018310547,115.30750007629395,29.690000534057617
2022-10-24,AMZN,119.9800033569336,120.38999938964844,116.56999969482422,119.81999969482422,119.81999969482422,49531500,117.16399993896485,115.5409999847412,29.850000381469727
2022-10-25,AMZN,119.6500015258789,121.31999969482422,118.94999694824219,120.5999984741211,120.5999984741211,50934600,118.01199951171876,115.85049972534179,28.459999084472656
2022-10-26,AMZN,116.0,119.3499984741211,114.76000213623047,115.66000366210938,115.66000366210938,68802300,118.13000030517578,115.73299980163574,27.280000686645508
2022-10-27,AMZN,113.91999816894531,114.12000274658203,109.7699966430664,110.95999908447266,110.95999908447266,129605400,117.27200012207031,115.54099960327149,27.389999389648438
2022-10-28,AMZN,97.91000366210938,103.95999908447266,97.66000366210938,103.41000366210938,103.41000366210938,223133400,114.09000091552734,115.06149978637696,25.75
2022-10-31,AMZN,103.55999755859375,104.87000274658203,100.73999786376953,102.44000244140625,102.44000244140625,99251400,110.61400146484375,114.38950004577637,25.8799991607666
2022-11-01,AMZN,103.98999786376953,104.58000183105469,96.05999755859375,96.79000091552734,96.79000091552734,153370000,105.852001953125,113.1745002746582,25.809999465942383
2022-11-02,AMZN,97.31999969482422,97.73999786376953,92.01000213623047,92.12000274658203,92.12000274658203,135761800,101.14400177001953,111.73300056457519,25.860000610351562
2022-11-03,AMZN,92.47000122070312,93.5,89.0199966430664,89.30000305175781,89.30000305175781,136683300,96.81200256347657,110.1830005645752,25.299999237060547
2022-11-04,AMZN,91.48999786376953,92.44000244140625,88.04000091552734,90.9800033569336,90.9800033569336,129101300,94.32600250244141,109.00400085449219,24.549999237060547
2022-11-07,AMZN,91.94999694824219,92.0999984741211,89.04000091552734,90.52999877929688,90.52999877929688,77495700,91.94400177001953,107.84700088500976,24.350000381469727
2022-11-08,AMZN,90.79000091552734,91.72000122070312,88.2300033569336,89.9800033569336,89.9800033569336,88703400,90.58200225830078,106.73550109863281,25.540000915527344
2022-11-09,AMZN,89.47000122070312,89.4800033569336,85.87000274658203,86.13999938964844,86.13999938964844,90796200,89.38600158691406,105.39750099182129,26.09000015258789
2022-11-10,AMZN,92.94000244140625,98.69000244140625,91.6500015258789,96.62999725341797,96.62999725341797,173414900,90.8520004272461,104.60250091552734,23.530000686645508
2022-11-11,AMZN,97.87999725341797,101.19000244140625,96.66000366210938,100.79000091552734,100.79000091552734,111590500,92.81399993896484,104.29700088500977,22.520000457763672
2022-11-14,AMZN,98.7699966430664,100.12000274658203,97.29000091552734,98.48999786376953,98.48999786376953,99533100,94.40599975585937,103.53200073242188,23.729999542236328
2022-11-15,AMZN,103.20999908447266,103.79000091552734,97.33999633789062,98.94000244140625,98.94000244140625,111336300,96.1979995727539,102.6610008239746,24.540000915527344
2022-11-16,AMZN,96.8499984741211,98.48999786376953,95.54000091552734,97.12000274658203,97.12000274658203,87958800,98.39400024414063,101.7635009765625,24.110000610351562
2022-11-17,AMZN,95.37000274658203,96.97000122070312,94.02999877929688,94.8499984741211,94.8499984741211,82617900,98.03800048828126,100.74350090026856,23.93000030517578
2022-11-18,AMZN,95.94999694824219,95.98999786376953,92.4800033569336,94.13999938964844,94.13999938964844,72428200,96.70800018310547,99.48450088500977,23.1200008392334
2022-11-21,AMZN,93.97000122070312,95.0199966430664,90.58999633789062,92.45999908447266,92.45999908447266,84330300,95.50200042724609,98.11650085449219,22.360000610351562
2022-11-22,AMZN,92.62000274658203,93.3499984741211,90.87000274658203,93.19999694824219,93.19999694824219,62192000,94.35399932861328,96.74650077819824,21.290000915527344
2022-11-23,AMZN,93.23999786376953,94.58000183105469,92.83000183105469,94.12999725341797,94.12999725341797,59414700,93.75599822998046,95.67000045776368,20.350000381469727
2022-11-25,AMZN,93.79000091552734,94.43000030517578,93.06999969482422,93.41000366210938,93.41000366210938,35088600,93.46799926757812,94.79250068664551,20.5
2022-11-28,AMZN,93.93000030517578,96.4000015258789,93.43000030517578,93.94999694824219,93.94999694824219,74943100,93.42999877929688,94.31950035095215,22.209999084472656
2022-11-29,AMZN,94.04000091552734,94.41000366210938,91.44000244140625,92.41999816894531,92.41999816894531,65567300,93.4219985961914,93.8185001373291,21.889999389648438
2022-11-30,AMZN,92.47000122070312,96.54000091552734,91.52999877929688,96.54000091552734,96.54000091552734,102805800,94.08999938964844,93.80600013732911,20.579999923706055
2022-12-01,AMZN,96.98999786376953,97.2300033569336,94.91999816894531,95.5,95.5,68488000,94.36399993896484,93.975,19.84000015258789
2022-12-02,AMZN,94.4800033569336,95.36000061035156,93.77999877929688,94.12999725341797,94.12999725341797,72496400,94.50799865722657,94.21649971008301,19.059999465942383
2022-12-05,AMZN,93.05000305175781,94.05999755859375,90.81999969482422,91.01000213623047,91.01000213623047,71535500,93.91999969482421,94.21799964904785,20.75
2022-12-06,AMZN,90.5,91.04000091552734,87.9000015258789,88.25,88.25,75503600,93.08600006103515,94.103999710083,22.170000076293945
2022-12-07,AMZN,88.33999633789062,89.88999938964844,87.4800033569336,88.45999908447266,88.45999908447266,68086900,91.46999969482422,94.02799949645996,22.68000030517578
2022-12-08,AMZN,89.23999786376953,90.86000061035156,87.87999725341797,90.3499984741211,90.3499984741211,73305900,90.43999938964843,94.23849945068359,22.290000915527344
2022-12-09,AMZN,88.9000015258789,90.30000305175781,88.62999725341797,89.08999633789062,89.08999633789062,67398500,89.43199920654297,93.86149940490722,22.829999923706055
2022-12-12,AMZN,89.20999908447266,90.58000183105469,87.87000274658203,90.55000305175781,90.55000305175781,61999800,89.33999938964844,93.34949951171875,25.0
2022-12-13,AMZN,95.2300033569336,96.25,90.5199966430664,92.48999786376953,92.48999786376953,100212000,90.18799896240235,93.04949951171875,22.549999237060547
2022-12-14,AMZN,92.5,93.45999908447266,89.87000274658203,91.58000183105469,91.58000183105469,70298000,90.81199951171875,92.68149948120117,21.139999389648438
2022-12-15,AMZN,89.88999938964844,89.97000122070312,87.47000122070312,88.44999694824219,88.44999694824219,84802900,90.43199920654297,92.24799919128418,22.829999923706055
2022-12-16,AMZN,88.2699966430664,89.3499984741211,86.7300033569336,87.86000061035156,87.86000061035156,146144100,90.18600006103516,91.8984992980957,22.6200008392334
2022-12-19,AMZN,87.51000213623047,87.62999725341797,84.51000213623047,84.91999816894531,84.91999816894531,83531500,89.05999908447265,91.43749923706055,22.420000076293945
2022-12-20,AMZN,85.33000183105469,86.61000061035156,84.33000183105469,85.19000244140625,85.19000244140625,74348300,87.6,91.07399940490723,21.479999542236328
2022-12-21,AMZN,86.18000030517578,87.2300033569336,85.20999908447266,86.7699966430664,86.7699966430664,59267200,86.63799896240235,90.75249938964843,20.06999969482422
2022-12-22,AMZN,85.5199966430664,85.68000030517578,82.25,83.79000091552734,83.79000091552734,81431300,85.70599975585938,90.23549957275391,21.969999313354492
2022-12-23,AMZN,83.25,85.77999877929688,82.93000030517578,85.25,85.25,57433700,85.18399963378906,89.82749938964844,20.8700008392334
2022-12-27,AMZN,84.97000122070312,85.3499984741211,83.0,83.04000091552734,83.04000091552734,57284000,84.80800018310546,89.2819995880127,21.649999618530273
2022-12-28,AMZN,82.80000305175781,83.4800033569336,81.69000244140625,81.81999969482422,81.81999969482422,58228600,84.13399963378906,88.75199966430664,22.139999389648438
2022-12-29,AMZN,82.87000274658203,84.55000305175781,82.55000305175781,84.18000030517578,84.18000030517578,54995900,83.61600036621094,88.13399963378906,21.440000534057617
2022-12-30,AMZN,83.12000274658203,84.05000305175781,82.47000122070312,84.0,84.0,62401200,83.65800018310547,87.55899963378906,21.670000076293945
2023-01-03,AMZN,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,85.81999969482422,76706000,83.77200012207031,87.14349975585938,22.899999618530273
2023-01-04,AMZN,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,85.13999938964844,68885100,84.19199981689454,86.84999961853028,22.010000228881836
2023-01-05,AMZN,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,83.12000274658203,67930800,84.45200042724609,86.59349975585937,22.459999084472656
2023-01-06,AMZN,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,86.08000183105469,83303400,84.83200073242188,86.47449989318848,21.1299991607666
2023-01-09,AMZN,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,87.36000061035156,65266100,85.50400085449219,86.325,21.969999313354492
2023-01-10,AMZN,87.56999969482422,90.19000244140625,87.29000091552734,89.87000274658203,89.87000274658203,67756600,86.31400146484376,86.36400032043457,20.579999923706055
2023-01-11,AMZN,90.93000030517578,95.26000213623047,90.93000030517578,95.08999633789062,95.08999633789062,103126200,88.30400085449219,86.59099998474122,21.09000015258789
2023-01-12,AMZN,96.93000030517578,97.19000244140625,93.5,95.2699966430664,95.2699966430664,85254800,90.73399963378907,86.72999992370606,18.829999923706055
2023-01-13,AMZN,94.18000030517578,98.37000274658203,94.12000274658203,98.12000274658203,98.12000274658203,85549400,93.14199981689453,87.05699996948242,18.350000381469727
2023-01-17,AMZN,98.68000030517578,98.88999938964844,95.7300033569336,96.05000305175781,96.05000305175781,72755000,94.88000030517578,87.4370002746582,19.360000610351562
2023-01-18,AMZN,97.25,99.31999969482422,95.37999725341797,95.45999908447266,95.45999908447266,79570400,95.99799957275391,87.81700019836425,20.34000015258789
2023-01-19,AMZN,94.73999786376953,95.44000244140625,92.86000061035156,93.68000030517578,93.68000030517578,69002700,95.71600036621093,88.25500030517578,20.520000457763672
2023-01-20,AMZN,93.86000061035156,97.3499984741211,93.19999694824219,97.25,97.25,67481500,96.11200103759765,88.85800018310547,19.850000381469727
2023-01-23,AMZN,97.55999755859375,97.77999877929688,95.86000061035156,97.5199966430664,97.5199966430664,76501100,95.99199981689453,89.39550018310547,19.809999465942383
2023-01-24,AMZN,96.93000030517578,98.08999633789062,96.0,96.31999969482422,96.31999969482422,66929500,96.0459991455078,90.02200012207031,19.200000762939453
2023-01-25,AMZN,92.55999755859375,97.23999786376953,91.5199966430664,97.18000030517578,97.18000030517578,94261600,96.38999938964844,90.61850013732911,19.079999923706055
2023-01-26,AMZN,98.23999786376953,99.48999786376953,96.91999816894531,99.22000122070312,99.22000122070312,68523600,97.49799957275391,91.4275001525879,18.729999542236328
