Date,Open,High,Low,Close,volume,vix,cpi,gdp,unemployment,sentiment_mean,sentiment_std,news_count,previous_open,previous_high,previous_low,previous_close,previous_day_return,opening_gap,previous_volume,second_previous_volume,previous_volume_change,previous_vix,previous_cpi,previous_gdp,previous_unemployment,previous_sentiment_mean,previous_sentiment_std,previous_news_count,gross_open_to_close_return,simulated_entry_price,simulated_exit_price,return_after_slippage,round_trip_transaction_cost,net_open_to_close_return,target_profitable,target_loss
2021-05-24,160.77499389648438,162.8975067138672,160.52499389648438,162.24949645996094,48456000,18.39999961853028,268.383,21440.929,5.8,0.30764425,0.1149603479447732,4,162.5,162.83450317382812,159.85049438476562,160.1540069580078,-0.014436880258413498,0.003877436164549941,82098000.0,52664000.0,0.5589017165426098,20.14999961853028,268.383,21440.929,5.8,0.0404393333333333,0.1047319224989846,3.0,0.009171218283024363,160.8151876449585,162.20893408584595,0.008666758788756335,0.0005,0.008166758788756334,1,0
2021-05-25,163.33349609375,163.99099731445312,160.68800354003906,162.95249938964844,65222000,18.84000015258789,268.383,21440.929,5.8,0.1538271666666666,0.0538524140718563,6,160.77499389648438,162.8975067138672,160.52499389648438,162.24949645996094,0.009171218283024363,0.006681066243287681,48456000.0,82098000.0,-0.409778557333918,18.39999961853028,268.383,21440.929,5.8,0.30764425,0.1149603479447732,4.0,-0.0023326305578059703,163.37432946777346,162.91176126480104,-0.0028313395652752593,0.0005,-0.0033313395652752593,0,1
2021-05-26,163.72950744628906,164.7864990234375,162.92550659179688,163.25799560546875,47680000,17.360000610351562,268.383,21440.929,5.8,0.27600375,0.1637257338145523,12,163.33349609375,163.99099731445312,160.68800354003906,162.95249938964844,-0.0023326305578059703,0.0047683101489757185,65222000.0,48456000.0,0.3460046227505367,18.84000015258789,268.383,21440.929,5.8,0.1538271666666666,0.0538524140718563,6.0,-0.0028798220197113755,163.77043982315064,163.21718110656738,-0.0033782574998314496,0.0005,-0.0038782574998314496,0,1
2021-05-27,162.8000030517578,163.01800537109375,161.5019989013672,161.5054931640625,51224000,16.739999771118164,268.383,21440.929,5.8,0.1779315555555555,0.2440708461841106,9,163.72950744628906,164.7864990234375,162.92550659179688,163.25799560546875,-0.0028798220197113755,-0.0028053300055068675,47680000.0,65222000.0,-0.26895832694489585,17.360000610351562,268.383,21440.929,5.8,0.27600375,0.1637257338145523,12.0,-0.007951534787648318,162.84070305252075,161.46511679077148,-0.008447435045190188,0.0005,-0.008947435045190189,0,1
2021-05-28,162.10000610351562,162.39950561523438,160.98500061035156,161.15350341796875,46596000,16.760000228881836,268.383,21440.929,5.8,0.2765895,0.0607977481532005,2,162.8000030517578,163.01800537109375,161.5019989013672,161.5054931640625,-0.007951534787648318,0.0036810694658491183,51224000.0,47680000.0,0.07432885906040276,16.739999771118164,268.383,21440.929,5.8,0.1779315555555555,0.2440708461841106,9.0,-0.005839004626208677,162.1405311050415,161.11321504211426,-0.0063359608848307936,0.0005,-0.006835960884830794,0,1
2021-06-01,162.1750030517578,162.5489959716797,160.4530029296875,160.9324951171875,48600000,17.899999618530273,270.654,21440.929,5.9,0.1253445,0.0178865511954279,4,162.10000610351562,162.39950561523438,160.98500061035156,161.15350341796875,-0.005839004626208677,0.00633867469290883,46596000.0,51224000.0,-0.09034827424644698,16.760000228881836,268.383,21440.929,5.8,0.2765895,0.0607977481532005,2.0,-0.007661525581558193,162.21554680252078,160.8922619934082,-0.008157570807461045,0.0005,-0.008657570807461046,0,1
2021-06-02,161.15499877929688,161.75,160.39999389648438,161.69949340820312,40290000,17.479999542236328,270.654,21440.929,5.9,-0.0058736666666666,0.2996783111062038,6,162.1750030517578,162.5489959716797,160.4530029296875,160.9324951171875,-0.007661525581558193,0.0013825900228996435,48600000.0,46596000.0,0.043007983517898474,17.899999618530273,270.654,21440.929,5.9,0.1253445,0.0178865511954279,4.0,0.0033787014553110506,161.1952875289917,161.6590685348511,0.0028771374955731677,0.0005,0.0023771374955731677,1,0
2021-06-03,160.2115020751953,160.7220001220703,159.20150756835938,159.35049438476562,47966000,18.040000915527344,270.654,21440.929,5.9,-0.003937,0.2215781706305926,5,161.15499877929688,161.75,160.39999389648438,161.69949340820312,0.0033787014553110506,-0.009202201575557512,40290000.0,48600000.0,-0.17098765432098761,17.479999542236328,270.654,21440.929,5.9,-0.0058736666666666,0.2996783111062038,6.0,-0.005374193982811359,160.25155495071414,159.31065676116944,-0.005871382588668594,0.0005,-0.006371382588668595,0,1
2021-06-04,160.60000610351562,161.0500030517578,159.9405059814453,160.31100463867188,44994000,16.420000076293945,270.654,21440.929,5.9,0.02290975,0.3617342392672416,4,160.2115020751953,160.7220001220703,159.20150756835938,159.35049438476562,-0.005374193982811359,0.007841279210172747,47966000.0,40290000.0,0.1905187391412262,18.040000915527344,270.654,21440.929,5.9,-0.003937,0.2215781706305926,5.0,-0.0017995109206749849,160.6401561050415,160.27092688751222,-0.002298486421339452,0.0005,-0.002798486421339452,0,1
2021-06-07,159.8665008544922,160.39999389648438,158.61000061035156,159.90049743652344,44316000,16.420000076293945,270.654,21440.929,5.9,0.1280471666666666,0.1758714912604276,6,160.60000610351562,161.0500030517578,159.9405059814453,160.31100463867188,-0.0017995109206749849,-0.002772759020390203,44994000.0,47966000.0,-0.061960555393403616,16.420000076293945,270.654,21440.929,5.9,0.02290975,0.3617342392672416,4.0,0.0002126560714692527,159.9064674797058,159.8605223121643,-0.0002873252612333177,0.0005,-0.0007873252612333177,0,1
2021-06-08,161.1304931640625,163.97650146484375,160.90049743652344,163.20550537109375,68334000,17.06999969482422,270.654,21440.929,5.9,0.14691575,0.1613131371718196,8,159.8665008544922,160.39999389648438,158.61000061035156,159.90049743652344,0.0002126560714692527,0.007692257042710926,44316000.0,44994000.0,-0.015068675823443178,16.420000076293945,270.654,21440.929,5.9,0.1280471666666666,0.1758714912604276,6.0,0.012877836877954962,161.17077578735353,163.164703994751,0.012371524537601264,0.0005,0.011871524537601263,1,0
2021-06-09,163.64349365234375,164.87899780273438,163.53500366210938,164.0574951171875,49110000,17.889999389648438,270.654,21440.929,5.9,0.1793275,0.254788677894054,12,161.1304931640625,163.97650146484375,160.90049743652344,163.20550537109375,0.012877836877954962,0.0026836611930101117,68334000.0,44316000.0,0.54197129704847,17.06999969482422,270.654,21440.929,5.9,0.14691575,0.1613131371718196,8.0,0.0025298987182666988,163.68440452575686,164.0164807434082,0.0020287590538234923,0.0005,0.0015287590538234923,1,0
2021-06-10,164.10049438476562,167.5500030517578,164.0574951171875,167.4824981689453,69530000,16.100000381469727,270.654,21440.929,5.9,0.1659696666666666,0.1051903282734048,6,163.64349365234375,164.87899780273438,163.53500366210938,164.0574951171875,0.0025298987182666988,0.00026209876938199095,49110000.0,68334000.0,-0.2813240846430767,17.889999389648438,270.654,21440.929,5.9,0.1793275,0.254788677894054,12.0,0.020609345491976017,164.14151950836182,167.44062754440307,0.020099168363511888,0.0005,0.019599168363511887,1,0
2021-06-11,167.4824981689453,168.32899475097656,166.67250061035156,167.3415069580078,56348000,15.649999618530272,270.654,21440.929,5.9,0.2212005,0.1177990399982105,2,164.10049438476562,167.5500030517578,164.0574951171875,167.4824981689453,0.020609345491976017,0.0,69530000.0,49110000.0,0.41580126247200155,16.100000381469727,270.654,21440.929,5.9,0.1659696666666666,0.1051903282734048,6.0,-0.0008418265339896758,167.52436879348755,167.2996715812683,-0.001341280757166885,0.0005,-0.001841280757166885,0,1
2021-06-14,167.3415069580078,169.25,166.77499389648438,169.19349670410156,51394000,16.389999389648438,270.654,21440.929,5.9,0.1931328,0.2652809665754405,5,167.4824981689453,168.32899475097656,166.67250061035156,167.3415069580078,-0.0008418265339896758,0.0,56348000.0,69530000.0,-0.18958722853444554,15.649999618530272,270.654,21440.929,5.9,0.2212005,0.1177990399982105,2.0,0.011067127216432215,167.38334233474734,169.15119832992553,0.010561720004626851,0.0005,0.01006172000462685,1,0
2021-06-15,169.1999969482422,169.84950256347656,168.15550231933594,169.156494140625,48524000,17.020000457763672,270.654,21440.929,5.9,0.2367645,0.2088948647614734,8,167.3415069580078,169.25,166.77499389648438,169.19349670410156,0.011067127216432215,3.8418995216948915e-05,51394000.0,56348000.0,-0.08791793852488106,16.389999389648438,270.654,21440.929,5.9,0.1931328,0.2652809665754405,5.0,-0.00025710879670104436,169.24229694747928,169.11420501708986,-0.0007568553056755967,0.0005,-0.0012568553056755967,0,1
2021-06-16,169.60000610351562,171.3175048828125,168.02650451660156,170.7624969482422,84056000,18.14999961853028,270.654,21440.929,5.9,0.1778781666666666,0.423632788167024,6,169.1999969482422,169.84950256347656,168.15550231933594,169.156494140625,-0.00025710879670104436,0.002621903256767144,48524000.0,51394000.0,-0.05584309452465264,17.020000457763672,270.654,21440.929,5.9,0.2367645,0.2088948647614734,8.0,0.006854308979311163,169.64240610504152,170.71980632400513,0.006351007650153839,0.0005,0.005851007650153839,1,0
2021-06-17,170.15899658203125,174.86000061035156,170.0500030517578,174.46200561523438,102730000,17.75,270.654,21440.929,5.9,0.22658,0.1633297015885353,3,169.60000610351562,171.3175048828125,168.02650451660156,170.7624969482422,0.006854308979311163,-0.003534150513118006,84056000.0,48524000.0,0.7322562031159838,18.14999961853028,270.654,21440.929,5.9,0.1778781666666666,0.423632788167024,6.0,0.025288166477455132,170.20153633117678,174.41839011383058,0.02477565052320485,0.0005,0.02427565052320485,1,0
2021-06-18,173.99949645996094,175.35000610351562,173.6855010986328,174.34500122070312,104954000,20.700000762939453,270.654,21440.929,5.9,0.101634,0.3409250211542121,3,170.15899658203125,174.86000061035156,170.0500030517578,174.46200561523438,0.025288166477455132,-0.00265105948795219,102730000.0,84056000.0,0.22216141619872465,17.75,270.654,21440.929,5.9,0.22658,0.1633297015885353,3.0,0.0019856652908285533,174.04299633407595,174.30141497039796,0.001484797675086913,0.0005,0.000984797675086913,1,0
2021-06-21,173.8209991455078,174.10000610351562,171.6999969482422,172.697998046875,65542000,17.889999389648438,270.654,21440.929,5.9,0.26378575,0.1921314805799427,12,173.99949645996094,175.35000610351562,173.6855010986328,174.34500122070312,0.0019856652908285533,-0.0030055468842032917,104954000.0,102730000.0,0.021648982770368974,20.700000762939453,270.654,21440.929,5.9,0.101634,0.3409250211542121,3.0,-0.006460675661475901,173.86445439529422,172.6548235473633,-0.0069573211622701026,0.0005,-0.007457321162270103,0,1
2021-06-22,172.9029998779297,176.18899536132812,172.80450439453125,175.27200317382812,66902000,16.65999984741211,270.654,21440.929,5.9,0.1415449999999999,0.1953726635676035,5,173.8209991455078,174.10000610351562,171.6999969482422,172.697998046875,-0.006460675661475901,0.0011870538939255937,65542000.0,104954000.0,-0.37551689311507896,17.889999389648438,270.654,21440.929,5.9,0.26378575,0.1921314805799427,12.0,0.013701342935466432,172.9462256278992,175.22818517303466,0.013194618944996295,0.0005,0.012694618944996294,1,0
2021-06-23,175.25,176.0500030517578,174.16000366210938,175.1909942626953,56266000,16.31999969482422,270.654,21440.929,5.9,0.117428,0.2990550871712434,3,172.9029998779297,176.18899536132812,172.80450439453125,175.27200317382812,0.013701342935466432,-0.00012553729876818576,66902000.0,65542000.0,0.02075005340087266,16.65999984741211,270.654,21440.929,5.9,0.1415449999999999,0.1953726635676035,5.0,-0.00033669464938479443,175.2938125,175.14719651412963,-0.0008364013753786592,0.0005,-0.0013364013753786592,0,1
2021-06-24,175.3820037841797,176.2429962158203,171.54249572753906,172.45399475097656,76640000,15.970000267028809,270.654,21440.929,5.9,0.1015978888888888,0.2185875330247841,9,175.25,176.0500030517578,174.16000366210938,175.1909942626953,-0.00033669464938479443,0.0010902930386818,56266000.0,66902000.0,-0.15897880481898896,16.31999969482422,270.654,21440.929,5.9,0.117428,0.2990550871712434,3.0,-0.016695036948068287,175.42584928512574,172.41088125228882,-0.017186566547194415,0.0005,-0.017686566547194416,0,1
2021-06-25,173.1999969482422,173.24099731445312,169.70899963378906,170.072998046875,78820000,15.619999885559082,270.654,21440.929,5.9,0.065509,0.1220780438025883,4,175.3820037841797,176.2429962158203,171.54249572753906,172.45399475097656,-0.016695036948068287,0.004325804098321173,76640000.0,56266000.0,0.36210144669960553,15.970000267028809,270.654,21440.929,5.9,0.1015978888888888,0.2185875330247841,9.0,-0.018054266492288917,173.24329694747925,170.03047979736328,-0.018545116646504156,0.0005,-0.019045116646504157,0,1
2021-06-28,170.8000030517578,172.39999389648438,170.67550659179688,172.1945037841797,44856000,15.760000228881836,270.654,21440.929,5.9,0.15269975,0.0351749395296803,4,173.1999969482422,173.24099731445312,169.70899963378906,170.072998046875,-0.018054266492288917,0.004274664486613178,78820000.0,76640000.0,0.02844467640918591,15.619999885559082,270.654,21440.929,5.9,0.065509,0.1220780438025883,4.0,0.00816452404862833,170.84270305252076,172.15145515823366,0.007660567775672256,0.0005,0.007160567775672255,1,0
2021-06-29,171.9409942626953,172.80149841308594,171.15150451660156,172.40699768066406,41968000,16.020000457763672,270.654,21440.929,5.9,0.1668344444444444,0.1622658404171308,9,170.8000030517578,172.39999389648438,170.67550659179688,172.1945037841797,0.00816452404862833,-0.001472227718732011,44856000.0,78820000.0,-0.43090586145648313,15.760000228881836,270.654,21440.929,5.9,0.15269975,0.0351749395296803,4.0,0.002710251967350974,171.983979511261,172.3638959312439,0.002209022148821793,0.0005,0.0017090221488217931,1,0
2021-06-30,172.05299377441406,173.5800018310547,171.75,172.00799560546875,48080000,15.829999923706056,270.654,21440.929,5.9,0.20728,0.0804557691447087,4,171.9409942626953,172.80149841308594,171.15150451660156,172.40699768066406,0.002710251967350974,-0.002053303584032551,41968000.0,44856000.0,-0.06438380595683968,16.020000457763672,270.654,21440.929,5.9,0.1668344444444444,0.1622658404171308,9.0,-0.0002615366809851638,172.0960070228577,171.9649936065674,-0.0007612809765707995,0.0005,-0.0012612809765707995,0,1
2021-07-01,171.73049926757812,172.85000610351562,170.4709930419922,171.64849853515625,40742000,15.479999542236328,271.903,21617.828,5.4,0.17876975,0.0696934884876868,4,172.05299377441406,173.5800018310547,171.75,172.00799560546875,-0.0002615366809851638,-0.0016132758068242437,48080000.0,41968000.0,0.14563476934807462,15.829999923706056,270.654,21440.929,5.9,0.20728,0.0804557691447087,4.0,-0.0004774966169177608,171.77343189239502,171.60558641052248,-0.000977132959523619,0.0005,-0.001477132959523619,0,1
2021-07-02,172.58200073242188,175.58599853515625,171.8459930419922,175.5489959716797,63388000,15.06999969482422,271.903,21617.828,5.4,0.1853553333333333,0.1785273113264933,6,171.73049926757812,172.85000610351562,170.4709930419922,171.64849853515625,-0.0004774966169177608,0.005438452449232578,40742000.0,48080000.0,-0.15262063227953415,15.479999542236328,271.903,21617.828,5.4,0.17876975,0.0696934884876868,4.0,0.017191799994588974,172.625146232605,175.50510872268677,0.016683331211787333,0.0005,0.016183331211787333,1,0
2021-07-06,176.5054931640625,184.2740020751953,176.4499969482422,183.78700256347656,134896000,16.440000534057617,271.903,21617.828,5.4,0.1181761428571428,0.1958505377427972,7,172.58200073242188,175.58599853515625,171.8459930419922,175.5489959716797,0.017191799994588974,0.005448605314365418,63388000.0,40742000.0,0.5558391831525207,15.06999969482422,271.903,21617.828,5.4,0.1853553333333333,0.1785273113264933,6.0,0.04125372683243267,176.54961953735352,183.7410558128357,0.04073323009320129,0.0005,0.04023323009320129,1,0
2021-07-07,185.86900329589844,186.7100067138672,183.94549560546875,184.82899475097656,106562000,16.200000762939453,271.903,21617.828,5.4,0.18515725,0.0910242133624345,4,176.5054931640625,184.2740020751953,176.4499969482422,183.78700256347656,0.04125372683243267,0.011328334993127687,134896000.0,63388000.0,1.1280999558276013,16.440000534057617,271.903,21617.828,5.4,0.1181761428571428,0.1958505377427972,7.0,-0.005595384526091207,185.91547054672242,184.7827875022888,-0.006092462564318724,0.0005,-0.006592462564318724,0,1
2021-07-08,182.1779937744141,187.9994964599609,181.0559997558593,186.57049560546875,103612000,19.0,271.903,21617.828,5.4,0.0505375,0.4033089592514652,2,185.86900329589844,186.7100067138672,183.94549560546875,184.82899475097656,-0.005595384526091207,-0.014342992992707693,106562000.0,134896000.0,-0.21004329261060373,16.200000762939453,271.903,21617.828,5.4,0.18515725,0.0910242133624345,4.0,0.024111045138051956,182.22353827285772,186.5238529815674,0.02359911759736799,0.0005,0.02309911759736799,1,0
2021-07-09,186.12600708007807,187.3999938964844,184.6699981689453,185.9669952392578,74964000,16.18000030517578,271.903,21617.828,5.4,0.3325059999999999,0.0183171828620014,3,182.1779937744141,187.9994964599609,181.0559997558593,186.57049560546875,0.024111045138051956,-0.002382415954613859,103612000.0,106562000.0,-0.02768341435033128,19.0,271.903,21617.828,5.4,0.0505375,0.4033089592514652,2.0,-0.0008543236021382183,186.1725385818481,185.920503490448,-0.0013537715783431548,0.0005,-0.0018537715783431548,0,1
2021-07-12,187.1999969482422,187.864501953125,184.8394927978516,185.9275054931641,51432000,16.170000076293945,271.903,21617.828,5.4,0.1733846666666666,0.0456375692750318,3,186.12600708007807,187.3999938964844,184.6699981689453,185.9669952392578,-0.0008543236021382183,0.006630217944845862,74964000.0,103612000.0,-0.27649307030073733,16.18000030517578,271.903,21617.828,5.4,0.3325059999999999,0.0183171828620014,3.0,-0.006797497199906077,187.24679694747925,185.8810236167908,-0.0072939743320230566,0.0005,-0.007793974332023057,0,1
2021-07-13,185.10499572753903,188.6540069580078,183.5659942626953,183.8679962158203,76918000,17.1200008392334,271.903,21617.828,5.4,0.000969,0.1660937260464705,2,187.1999969482422,187.864501953125,184.8394927978516,185.9275054931641,-0.006797497199906077,-0.004423819721796396,51432000.0,74964000.0,-0.31391067712501997,16.170000076293945,271.903,21617.828,5.4,0.1733846666666666,0.0456375692750318,3.0,-0.006682691122715578,185.15127197647092,183.82202921676637,-0.007179225643523912,0.0005,-0.007679225643523913,0,1
2021-07-14,185.4425048828125,185.88299560546875,183.04150390625,184.08399963378903,65932000,16.329999923706055,271.903,21617.828,5.4,0.1355195,0.2539279188175258,4,185.10499572753903,188.6540069580078,183.5659942626953,183.8679962158203,-0.006682691122715578,0.00856325570190064,76918000.0,51432000.0,0.49552807590605075,17.1200008392334,271.903,21617.828,5.4,0.000969,0.1660937260464705,2.0,-0.0073257490232994105,185.48886550903322,184.03797863388058,-0.007821962095519885,0.0005,-0.008321962095519886,0,1
2021-07-15,184.7100067138672,184.7700042724609,181.04600524902344,181.5599975585937,63706000,17.010000228881836,271.903,21617.828,5.4,0.1851526666666666,0.1103437206707598,6,185.4425048828125,185.88299560546875,183.04150390625,184.08399963378903,-0.0073257490232994105,0.0034006599233149526,65932000.0,76918000.0,-0.14282742661015624,16.329999923706055,271.903,21617.828,5.4,0.1355195,0.2539279188175258,4.0,-0.01705380889381458,184.75618421554566,181.51460755920405,-0.017545159151803102,0.0005,-0.018045159151803103,0,1
2021-07-16,181.66549682617188,182.3029937744141,178.5229949951172,178.68150329589844,80874000,18.450000762939453,271.903,21617.828,5.4,0.067782,0.0795142865444108,4,184.7100067138672,184.7700042724609,181.04600524902344,181.5599975585937,-0.01705380889381458,0.0005810711004450297,63706000.0,65932000.0,-0.0337620578778135,17.010000228881836,271.903,21617.828,5.4,0.1851526666666666,0.1103437206707598,6.0,-0.01642575823370962,181.71091320037843,178.63683292007445,-0.016917422438541663,0.0005,-0.017417422438541663,0,1
2021-07-19,176.62899780273438,177.510498046875,174.95799255371094,177.47950744628906,75692000,22.5,271.903,21617.828,5.4,0.1861553333333333,0.1105572160572675,3,181.66549682617188,182.3029937744141,178.5229949951172,178.68150329589844,-0.01642575823370962,-0.011486949993727569,80874000.0,63706000.0,0.2694879603177094,18.450000762939453,271.903,21617.828,5.4,0.067782,0.0795142865444108,4.0,0.004815232233297051,176.67315505218508,177.4351375694275,0.004312950187691733,0.0005,0.003812950187691733,1,0
2021-07-20,178.36599731445312,179.60000610351562,175.89999389648438,178.6595001220703,65114000,19.729999542236328,271.903,21617.828,5.4,0.2492776,0.0987197041314448,5,176.62899780273438,177.510498046875,174.95799255371094,177.47950744628906,0.004815232233297051,0.004994885781009595,75692000.0,80874000.0,-0.06407498083438434,22.5,271.903,21617.828,5.4,0.1861553333333333,0.1105572160572675,3.0,0.0016455087406583857,178.41058881378174,178.6148352470398,0.0011448111606831013,0.0005,0.0006448111606831013,1,0
2021-07-21,178.81900024414062,179.32249450683594,177.1820068359375,179.25999450683594,46380000,17.90999984741211,271.903,21617.828,5.4,0.1774157272727272,0.1924642914221185,11,178.36599731445312,179.60000610351562,175.89999389648438,178.6595001220703,0.0016455087406583857,0.0008927603735671141,65114000.0,75692000.0,-0.13975056809174025,19.729999542236328,271.903,21617.828,5.4,0.2492776,0.0987197041314448,5.0,0.002466148799027179,178.86370499420167,179.21517950820925,0.001965041001577017,0.0005,0.001465041001577017,1,0
2021-07-22,179.3614959716797,182.00100708007807,179.11349487304688,181.9015045166016,65308000,17.690000534057617,271.903,21617.828,5.4,0.1515998571428571,0.1944476573223315,7,178.81900024414062,179.32249450683594,177.1820068359375,179.25999450683594,0.002466148799027179,0.00056622485749247,46380000.0,65114000.0,-0.28771078416316,17.90999984741211,271.903,21617.828,5.4,0.1774157272727272,0.1924642914221185,11.0,0.01416139250602022,179.40633634567263,181.85602914047246,0.013654438548256431,0.0005,0.01315443854825643,1,0
2021-07-23,182.0,183.3054962158203,181.1020050048828,182.83200073242188,48726000,17.200000762939453,271.903,21617.828,5.4,0.030814,0.1951049324133042,4,179.3614959716797,182.00100708007807,179.11349487304688,181.9015045166016,0.01416139250602022,0.0005414770133989055,65308000.0,46380000.0,0.40810694264769287,17.690000534057617,271.903,21617.828,5.4,0.1515998571428571,0.1944476573223315,7.0,0.004571432595724678,182.0455,182.78629273223876,0.0040692724194706376,0.0005,0.0035692724194706375,1,0
2021-07-26,183.6584930419922,185.60400390625,182.3625030517578,184.99099731445312,58002000,17.579999923706055,271.903,21617.828,5.4,0.180736,0.0,1,182.0,183.3054962158203,181.1020050048828,182.83200073242188,0.004571432595724678,0.0045205013687943385,48726000.0,65308000.0,-0.25390457524346177,17.200000762939453,271.903,21617.828,5.4,0.030814,0.1951049324133042,4.0,0.0072553370682197915,183.7044076652527,184.9447495651245,0.0067518352751338995,0.0005,0.006251835275133899,1,0
2021-07-27,184.9250030517578,184.9250030517578,179.3074951171875,181.3195037841797,82638000,19.36000061035156,271.903,21617.828,5.4,0.0748375714285714,0.1788988604070813,7,183.6584930419922,185.60400390625,182.3625030517578,184.99099731445312,0.0072553370682197915,-0.0003567431045475855,58002000.0,48726000.0,0.19037064400935844,17.579999923706055,271.903,21617.828,5.4,0.180736,0.0,1.0,-0.01949708913385284,184.97123430252077,181.27417390823365,-0.019987218057055167,0.0005,-0.020487218057055168,0,1
2021-07-28,181.68899536132807,182.92100524902344,180.0500030517578,181.51600646972656,59988000,18.309999465942383,271.903,21617.828,5.4,0.13067975,0.0139067697513357,4,184.9250030517578,184.9250030517578,179.3074951171875,181.3195037841797,-0.01949708913385284,0.002037792788073034,82638000.0,58002000.0,0.4247439743457122,19.36000061035156,271.903,21617.828,5.4,0.0748375714285714,0.1788988604070813,7.0,-0.0009521154060952997,181.7344176101684,181.47062746810914,-0.001451514498619133,0.0005,-0.001951514498619133,0,1
2021-07-29,181.3874969482422,181.8975067138672,179.00050354003906,179.99600219726562,110400000,17.700000762939453,271.903,21617.828,5.4,0.1548631428571428,0.1862857574663439,7,181.68899536132807,182.92100524902344,180.0500030517578,181.51600646972656,-0.0009521154060952997,-0.0007079790040764866,59988000.0,82638000.0,-0.2740869817759384,18.309999465942383,271.903,21617.828,5.4,0.13067975,0.0139067697513357,4.0,-0.007671392870996052,181.43284382247927,179.9510031967163,-0.008167433164487314,0.0005,-0.008667433164487315,0,1
2021-07-30,167.3975067138672,168.40699768066406,165.3489990234375,166.37950134277344,199312000,18.239999771118164,271.903,21617.828,5.4,0.0749734,0.2385760555405759,5,181.3874969482422,181.8975067138672,179.00050354003906,179.99600219726562,-0.007671392870996052,-0.06999319612438493,110400000.0,59988000.0,0.840368073614723,17.700000762939453,271.903,21617.828,5.4,0.1548631428571428,0.1862857574663439,7.0,-0.0060813651952046355,167.43935609054566,166.33790646743776,-0.006578200303829829,0.0005,-0.007078200303829829,0,1
2021-08-02,167.65499877929688,167.9459991455078,165.85000610351562,166.57400512695312,67078000,19.459999084472656,272.676,21617.828,5.1,0.1465583333333333,0.1999974462561959,9,167.3975067138672,168.40699768066406,165.3489990234375,166.37950134277344,-0.0060813651952046355,0.007666193408619959,199312000.0,110400000.0,0.8053623188405796,18.239999771118164,271.903,21617.828,5.4,0.0749734,0.2385760555405759,5.0,-0.006447726940529752,167.6969125289917,166.5323616256714,-0.006944378914066074,0.0005,-0.007444378914066074,0,1
2021-08-03,167.03599548339844,169.5500030517578,164.98849487304688,168.31199645996094,83146000,18.040000915527344,272.676,21617.828,5.1,0.2106297777777778,0.2030601948005675,9,167.65499877929688,167.9459991455078,165.85000610351562,166.57400512695312,-0.006447726940529752,0.0027734841105202523,67078000.0,199312000.0,-0.6634522758288512,19.459999084472656,272.676,21617.828,5.1,0.1465583333333333,0.1999974462561959,9.0,0.007639077869831423,167.0777544822693,168.26991846084596,0.00713538425430027,0.0005,0.0066353842543002695,1,0
2021-08-04,168.96749877929688,169.44400024414062,167.2779998779297,167.73599243164062,43678000,17.969999313354492,272.676,21617.828,5.1,0.434096,0.0,1,167.03599548339844,169.5500030517578,164.98849487304688,168.31199645996094,0.007639077869831423,0.0038945668349426033,83146000.0,67078000.0,0.23954202570142225,18.040000915527344,272.676,21617.828,5.1,0.2106297777777778,0.2030601948005675,9.0,-0.007288421480777352,169.0097406539917,167.69405843353272,-0.007784653212104198,0.0005,-0.008284653212104198,0,1
2021-08-05,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,48670000,17.280000686645508,272.676,21617.828,5.1,0.2833445,0.0605205622949754,2,168.96749877929688,169.44400024414062,167.2779998779297,167.73599243164062,-0.007288421480777352,0.00044720400162079343,43678000.0,83146000.0,-0.47468308758088185,17.969999313354492,272.676,21617.828,5.1,0.434096,0.0,1.0,0.00589052473152929,167.85295738983154,168.75729963684083,0.005387705174052959,0.0005,0.004887705174052959,1,0
2021-08-06,168.75,168.75,166.45199584960938,167.2469940185547,52752000,16.149999618530273,272.676,21617.828,5.1,0.0140146666666666,0.2022065175416789,3,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,0.00589052473152929,-0.000293244422299499,48670000.0,43678000.0,0.11429094738770096,17.280000686645508,272.676,21617.828,5.1,0.2833445,0.0605205622949754,2.0,-0.008906702112268516,168.7921875,167.20518227005005,-0.009402124905514175,0.0005,-0.009902124905514176,0,1
2021-08-09,167.1804962158203,167.74400329589844,166.42599487304688,167.093505859375,42964000,16.719999313354492,272.676,21617.828,5.1,0.128031,0.0026276087988892,2,168.75,168.75,166.45199584960938,167.2469940185547,-0.008906702112268516,-0.0003976023791912864,52752000.0,48670000.0,0.08387096774193559,16.149999618530273,272.676,21617.828,5.1,0.0140146666666666,0.2022065175416789,3.0,-0.0005203379485906323,167.2222913398743,167.05173248291015,-0.0010199528758847443,0.0005,-0.0015199528758847443,0,1
2021-08-10,167.25050354003906,167.89999389648438,165.75,166.03399658203125,48252000,16.790000915527344,272.676,21617.828,5.1,0.1649928571428571,0.2086155532356337,7,167.1804962158203,167.74400329589844,166.42599487304688,167.093505859375,-0.0005203379485906323,0.0009395797871174505,42964000.0,52752000.0,-0.18554746739460115,16.719999313354492,272.676,21617.828,5.1,0.128031,0.0026276087988892,2.0,-0.007273562304801029,167.2923161659241,165.99248808288576,-0.007769801463858861,0.0005,-0.008269801463858861,0,1
