Date,ticker,open,high,low,close,adjusted_close,volume,sma_short,sma_long,vix,cpi,gdp,unemployment,sentiment_mean,sentiment_std,news_count
2024-03-04,AMZN,177.52999877929688,180.13999938964844,177.49000549316406,177.5800018310547,177.5800018310547,37381500,175.85199890136718,172.23899841308594,13.489999771118164,312.345,23082.119,3.9,0.0,0.0,0
2024-03-05,AMZN,176.92999267578125,176.92999267578125,173.3000030517578,174.1199951171875,174.1199951171875,37228300,175.96799926757814,172.42949829101562,14.460000038146973,312.345,23082.119,3.9,0.0,0.0,0
2024-03-06,AMZN,175.5399932861328,176.4600067138672,173.25999450683594,173.50999450683594,173.50999450683594,32090900,176.03799743652343,172.6474983215332,14.5,312.345,23082.119,3.9,0.0,0.0,0
2024-03-07,AMZN,174.8300018310547,177.99000549316406,173.72000122070312,176.82000732421875,176.82000732421875,34063300,176.05,172.9619987487793,14.4399995803833,312.345,23082.119,3.9,0.0,0.0,0
2024-03-08,AMZN,176.44000244140625,178.7899932861328,174.3300018310547,175.35000610351562,175.35000610351562,37893200,175.4760009765625,173.23749923706055,14.739999771118164,312.345,23082.119,3.9,0.0,0.0,0
2024-03-11,AMZN,174.30999755859375,174.47000122070312,171.47000122070312,171.9600067138672,171.9600067138672,28484800,174.352001953125,173.1129997253418,15.220000267028809,312.345,23082.119,3.9,0.0,0.0,0
2024-03-12,AMZN,173.5,176.75999450683594,171.97999572753906,175.38999938964844,175.38999938964844,36610600,174.6060028076172,173.2654998779297,13.84000015258789,312.345,23082.119,3.9,0.0,0.0,0
2024-03-13,AMZN,175.89999389648438,177.6199951171875,175.5500030517578,176.55999755859375,176.55999755859375,30772600,175.21600341796875,173.66149978637696,13.75,312.345,23082.119,3.9,0.0,0.0,0
2024-03-14,AMZN,177.69000244140625,179.52999877929688,176.47000122070312,178.75,178.75,43705800,175.602001953125,174.05,14.399999618530272,312.345,23082.119,3.9,0.0,0.0,0
2024-03-15,AMZN,176.63999938964844,177.92999267578125,173.89999389648438,174.4199981689453,174.4199981689453,72147400,175.41600036621094,174.28099975585937,14.40999984741211,312.345,23082.119,3.9,0.0,0.0,0
2024-03-18,AMZN,175.8000030517578,176.69000244140625,174.27999877929688,174.47999572753906,174.47999572753906,31250700,175.9199981689453,174.52949981689454,14.329999923706056,312.345,23082.119,3.9,0.0,0.0,0
2024-03-19,AMZN,174.22000122070312,176.08999633789062,173.52000427246094,175.89999389648438,175.89999389648438,26880900,176.0219970703125,174.97049942016602,13.81999969482422,312.345,23082.119,3.9,0.0,0.0,0
2024-03-20,AMZN,176.13999938964844,178.52999877929688,174.63999938964844,178.14999389648438,178.14999389648438,29947200,176.33999633789062,175.4484992980957,13.039999961853027,312.345,23082.119,3.9,0.0,0.0,0
2024-03-21,AMZN,179.99000549316406,181.4199981689453,178.14999389648438,178.14999389648438,178.14999389648438,32824300,176.2199951171875,175.6269989013672,12.920000076293944,312.345,23082.119,3.9,0.0,0.0,0
2024-03-22,AMZN,177.75,179.25999450683594,176.75,178.8699951171875,178.8699951171875,27995400,177.10999450683593,175.82099838256835,13.0600004196167,312.345,23082.119,3.9,0.0,0.0,0
2024-03-25,AMZN,178.00999450683594,180.9900054931641,177.24000549316406,179.7100067138672,179.7100067138672,29815500,178.15599670410157,176.06999893188475,13.1899995803833,312.345,23082.119,3.9,0.0,0.0,0
2024-03-26,AMZN,180.1499938964844,180.4499969482422,177.9499969482422,178.3000030517578,178.3000030517578,29659000,178.63599853515626,176.30799942016603,13.239999771118164,312.345,23082.119,3.9,0.0,0.0,0
2024-03-27,AMZN,179.8800048828125,180.0,177.30999755859375,179.8300018310547,179.8300018310547,33272600,178.9720001220703,176.6414993286133,12.779999732971191,312.345,23082.119,3.9,0.0,0.0,0
2024-03-28,AMZN,180.1699981689453,181.6999969482422,179.25999450683594,180.3800048828125,180.3800048828125,38051600,179.41800231933593,176.8224998474121,13.010000228881836,312.345,23082.119,3.9,0.0,0.0,0
2024-04-01,AMZN,180.7899932861328,183.0,179.9499969482422,180.97000122070312,180.97000122070312,29174500,179.83800354003907,176.95999984741212,13.649999618530272,313.023,23286.508,3.9,0.0,0.0,0
2024-04-02,AMZN,179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625,180.69000244140625,32611500,180.03400268554688,177.1154998779297,14.609999656677246,313.023,23286.508,3.9,0.0,0.0,0
2024-04-03,AMZN,179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210932,182.41000366210932,31046600,180.8560028076172,177.53000030517578,14.329999923706056,313.023,23286.508,3.9,0.0,0.0,0
2024-04-04,AMZN,184.0,185.1000061035156,180.0,180.0,180.0,41624300,180.89000244140624,177.854500579834,16.350000381469727,313.023,23286.508,3.9,0.0,0.0,0
2024-04-05,AMZN,182.3800048828125,186.2700042724609,181.97000122070312,185.07000732421875,185.07000732421875,42374000,181.8280029296875,178.267000579834,16.030000686645508,313.023,23286.508,3.9,0.0,0.0,0
2024-04-08,AMZN,186.8999938964844,187.2899932861328,184.8099975585937,185.19000244140625,185.19000244140625,39221300,182.67200317382813,178.7590003967285,15.1899995803833,313.023,23286.508,3.9,0.0,0.0,0
2024-04-09,AMZN,187.2400054931641,187.33999633789065,184.1999969482422,185.6699981689453,185.6699981689453,36520100,183.66800231933595,179.44449996948242,14.979999542236328,313.023,23286.508,3.9,0.0,0.0,0
2024-04-10,AMZN,182.7700042724609,186.2700042724609,182.6699981689453,185.9499969482422,185.9499969482422,35879200,184.3760009765625,179.9724998474121,15.800000190734863,313.023,23286.508,3.9,0.0,0.0,0
2024-04-11,AMZN,186.7400054931641,189.7700042724609,185.509994506836,189.0500030517578,189.0500030517578,40020700,186.18600158691407,180.5970001220703,14.90999984741211,313.023,23286.508,3.9,0.0,0.0,0
2024-04-12,AMZN,187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,186.1300048828125,38608800,186.3980010986328,180.9660003662109,17.309999465942383,313.023,23286.508,3.9,0.0,0.0,0
2024-04-15,AMZN,187.42999267578125,188.69000244140625,183.0,183.6199951171875,183.6199951171875,48052400,186.08399963378903,181.42600021362304,19.229999542236328,313.023,23286.508,3.9,0.0,0.0,0
2024-04-16,AMZN,183.2700042724609,184.8300018310547,182.259994506836,183.32000732421875,183.32000732421875,32891300,185.6140014648437,181.86800079345704,18.39999961853028,313.023,23286.508,3.9,0.0,0.0,0
2024-04-17,AMZN,184.3099975585937,184.57000732421875,179.82000732421875,181.27999877929688,181.27999877929688,31359700,184.68000183105468,182.13700103759768,18.209999084472656,313.023,23286.508,3.9,0.0,0.0,0
2024-04-18,AMZN,181.47000122070312,182.38999938964844,178.64999389648438,179.22000122070312,179.22000122070312,30723800,182.71400146484376,182.19050140380853,18.0,313.023,23286.508,3.9,0.0,0.0,0
2024-04-19,AMZN,178.74000549316406,179.0,173.44000244140625,174.6300048828125,174.6300048828125,56000700,180.4140014648437,182.014501953125,18.709999084472656,313.023,23286.508,3.9,0.0,0.0,0
2024-04-22,AMZN,176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906,177.22999572753906,37924900,179.13600158691406,181.93250198364257,16.940000534057617,313.023,23286.508,3.9,0.0,0.0,0
2024-04-23,AMZN,178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328,179.5399932861328,37046500,178.37999877929687,181.92400131225585,15.6899995803833,313.023,23286.508,3.9,0.0,0.0,0
2024-04-24,AMZN,179.94000244140625,180.32000732421875,176.17999267578125,176.58999633789062,176.58999633789062,34185100,177.44199829101564,181.8385009765625,15.970000267028809,313.023,23286.508,3.9,0.0,0.0,0
2024-04-25,AMZN,169.67999267578125,173.9199981689453,166.32000732421875,173.6699981689453,173.6699981689453,49249400,176.33199768066407,181.53050079345704,15.369999885559082,313.023,23286.508,3.9,0.0,0.0,0
2024-04-26,AMZN,177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,179.6199951171875,43919800,177.32999572753906,181.49250030517572,15.029999732971191,313.023,23286.508,3.9,0.0,0.0,0
2024-04-29,AMZN,182.75,183.52999877929688,179.38999938964844,180.9600067138672,180.9600067138672,54063900,178.07599792480468,181.492000579834,14.670000076293944,313.023,23286.508,3.9,0.0,0.0,0
2024-04-30,AMZN,181.08999633789065,182.9900054931641,174.8000030517578,175.0,175.0,94639800,177.16799926757812,181.20750045776367,15.649999618530272,313.023,23286.508,3.9,0.0,0.0,0
2024-05-01,AMZN,181.63999938964844,185.1499938964844,176.55999755859375,179.0,179.0,94645100,177.65,181.0370002746582,15.390000343322754,313.175,23286.508,3.9,0.0,0.0,0
2024-05-02,AMZN,180.8500061035156,185.1000061035156,179.91000366210938,184.72000122070312,184.72000122070312,54303500,179.86000061035156,181.27300033569333,14.68000030517578,313.175,23286.508,3.9,0.0,0.0,0
2024-05-03,AMZN,186.9900054931641,187.8699951171875,185.4199981689453,186.2100067138672,186.2100067138672,39172000,181.1780029296875,181.3300003051758,13.489999771118164,313.175,23286.508,3.9,0.0,0.0,0
2024-05-06,AMZN,186.27999877929688,188.75,184.8000030517578,188.6999969482422,188.6999969482422,34725300,182.7260009765625,181.5055000305176,13.489999771118164,313.175,23286.508,3.9,0.0,0.0,0
2024-05-07,AMZN,188.9199981689453,189.94000244140625,187.3099975585937,188.759994506836,188.759994506836,34048900,185.47799987792968,181.6599998474121,13.229999542236328,313.175,23286.508,3.9,0.0,0.0,0
2024-05-08,AMZN,187.44000244140625,188.42999267578125,186.38999938964844,188.0,188.0,26136400,187.2779998779297,181.7625,13.0,313.175,23286.508,3.9,0.0,0.0,0
2024-05-09,AMZN,188.8800048828125,191.6999969482422,187.44000244140625,189.5,189.5,43368400,188.23399963378907,181.7849998474121,12.6899995803833,313.175,23286.508,3.9,0.0,0.0,0
2024-05-10,AMZN,189.16000366210932,189.88999938964844,186.92999267578125,187.47999572753903,187.47999572753903,34141800,188.48799743652344,181.85249938964844,12.550000190734863,313.175,23286.508,3.9,0.0,0.0,0
2024-05-13,AMZN,188.0,188.3099975585937,185.3600006103516,186.57000732421875,186.57000732421875,24898600,188.0619995117188,182.0,13.600000381469728,313.175,23286.508,3.9,0.0,0.0,0
2024-05-14,AMZN,183.82000732421875,187.72000122070312,183.4499969482422,187.07000732421875,187.07000732421875,38698200,187.7240020751953,182.1875,13.420000076293944,313.175,23286.508,3.9,0.0,0.0,0
2024-05-15,AMZN,185.97000122070312,186.72000122070312,182.72999572753903,185.9900054931641,185.9900054931641,75459900,187.3220031738281,182.42300033569336,12.449999809265137,313.175,23286.508,3.9,0.0,0.0,0
2024-05-16,AMZN,185.6000061035156,187.3099975585937,183.4600067138672,183.6300048828125,183.6300048828125,38834500,186.14800415039065,182.6435005187988,12.420000076293944,313.175,23286.508,3.9,0.0,0.0,0
2024-05-17,AMZN,183.759994506836,185.3000030517578,183.3500061035156,184.6999969482422,184.6999969482422,33175700,185.59200439453124,183.14700012207032,11.989999771118164,313.175,23286.508,3.9,0.0,0.0,0
2024-05-20,AMZN,184.33999633789065,186.6699981689453,183.27999877929688,183.5399932861328,183.5399932861328,30511800,184.98600158691409,183.4625,12.149999618530272,313.175,23286.508,3.9,0.0,0.0,0
2024-05-21,AMZN,182.3000030517578,183.259994506836,180.75,183.1499938964844,183.1499938964844,50839100,184.2019989013672,183.6430000305176,11.859999656677246,313.175,23286.508,3.9,0.0,0.0,0
2024-05-22,AMZN,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,183.1300048828125,28148800,183.62999877929687,183.9700004577637,12.289999961853027,313.175,23286.508,3.9,0.0,0.0,0
2024-05-23,AMZN,183.66000366210932,184.759994506836,180.0800018310547,181.0500030517578,181.0500030517578,33670200,183.113998413086,184.3390007019043,12.770000457763672,313.175,23286.508,3.9,0.0,0.0,0
2024-05-24,AMZN,181.6499938964844,182.44000244140625,180.3000030517578,180.75,180.75,27471600,182.3239990234375,184.39550094604493,11.93000030517578,313.175,23286.508,3.9,0.0,0.0,0
2024-05-28,AMZN,179.92999267578125,182.2400054931641,179.49000549316406,182.1499938964844,182.1499938964844,29927000,182.0459991455078,184.4550003051758,12.920000076293944,313.175,23286.508,3.9,0.0,0.0,0
2024-05-29,AMZN,181.6999969482422,184.0800018310547,181.5500030517578,182.0200042724609,182.0200042724609,32009300,181.82000122070312,184.80600051879884,14.279999732971191,313.175,23286.508,3.9,0.0,0.0,0
2024-05-30,AMZN,181.3099975585937,181.33999633789065,178.36000061035156,179.32000732421875,179.32000732421875,29184700,181.0580017089844,184.82200088500977,14.470000267028809,313.175,23286.508,3.9,0.0,0.0,0
2024-05-31,AMZN,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,176.44000244140625,58903900,180.13600158691406,184.4080009460449,12.920000076293944,313.175,23286.508,3.9,0.0,0.0,0
2024-06-03,AMZN,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,178.33999633789062,30786600,179.65400085449218,184.0145004272461,13.109999656677246,313.044,23286.508,4.1,0.0,0.0,0
2024-06-04,AMZN,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,179.33999633789062,27198400,179.09200134277344,183.5465003967285,13.15999984741211,313.044,23286.508,4.1,0.0,0.0,0
2024-06-05,AMZN,180.10000610351562,181.5,178.75,181.27999877929688,181.27999877929688,32116400,178.94400024414062,183.1725006103516,12.630000114440918,313.044,23286.508,4.1,0.0,0.0,0
2024-06-06,AMZN,181.75,185.0,181.4900054931641,185.0,185.0,31371200,180.0799987792969,183.0225006103516,12.579999923706056,313.044,23286.508,4.1,0.0,0.0,0
2024-06-07,AMZN,184.8999938964844,186.2899932861328,183.3600006103516,184.3000030517578,184.3000030517578,28021500,181.6519989013672,182.76250076293945,12.220000267028809,313.044,23286.508,4.1,0.0,0.0,0
2024-06-10,AMZN,184.07000732421875,187.22999572753903,183.7899932861328,187.0599975585937,187.0599975585937,34445600,183.3959991455078,182.7415008544922,12.739999771118164,313.044,23286.508,4.1,0.0,0.0,0
2024-06-11,AMZN,187.0599975585937,187.7700042724609,184.5399932861328,187.22999572753903,187.22999572753903,27265100,184.9739990234375,182.7745002746582,12.850000381469728,313.044,23286.508,4.1,0.0,0.0,0
2024-06-12,AMZN,188.0200042724609,188.3500061035156,185.42999267578125,186.88999938964844,186.88999938964844,33984200,186.09599914550785,182.7654998779297,12.039999961853027,313.044,23286.508,4.1,0.0,0.0,0
2024-06-13,AMZN,186.08999633789065,187.6699981689453,182.6699981689453,183.8300018310547,183.8300018310547,39721500,185.86199951171875,182.65749969482425,11.9399995803833,313.044,23286.508,4.1,0.0,0.0,0
2024-06-14,AMZN,183.0800018310547,183.72000122070312,182.22999572753903,183.66000366210932,183.66000366210932,25456400,185.73399963378907,182.65899963378905,12.65999984741211,313.044,23286.508,4.1,0.0,0.0,0
2024-06-17,AMZN,182.5200042724609,185.0,181.22000122070312,184.0599975585937,184.0599975585937,35601900,185.13399963378907,182.62699966430665,12.75,313.044,23286.508,4.1,0.0,0.0,0
2024-06-18,AMZN,183.7400054931641,184.2899932861328,181.42999267578125,182.8099975585937,182.8099975585937,36659200,184.25,182.5904998779297,12.300000190734863,313.044,23286.508,4.1,0.0,0.0,0
2024-06-20,AMZN,182.91000366210932,186.509994506836,182.72000122070312,186.1000061035156,186.1000061035156,44726800,184.09200134277344,182.73800048828124,13.279999732971191,313.044,23286.508,4.1,0.0,0.0,0
2024-06-21,AMZN,187.8000030517578,189.27999877929688,185.8600006103516,189.0800018310547,189.0800018310547,70792500,185.14200134277343,183.03550033569337,13.199999809265137,313.044,23286.508,4.1,0.0,0.0,0
2024-06-24,AMZN,189.3300018310547,191.0,185.3300018310547,185.57000732421875,185.57000732421875,50610400,185.5240020751953,183.2615005493164,13.329999923706056,313.044,23286.508,4.1,0.0,0.0,0
2024-06-25,AMZN,186.8099975585937,188.83999633789065,185.4199981689453,186.33999633789065,186.33999633789065,45366400,185.9800018310547,183.5410003662109,12.84000015258789,313.044,23286.508,4.1,0.0,0.0,0
2024-06-26,AMZN,186.9199981689453,194.8000030517578,186.259994506836,193.6100006103516,193.6100006103516,65103900,188.14000244140624,184.1140007019043,12.550000190734863,313.044,23286.508,4.1,0.0,0.0,0
2024-06-27,AMZN,195.009994506836,199.83999633789065,194.1999969482422,197.8500061035156,197.8500061035156,74397500,190.49000244140623,184.90550079345704,12.239999771118164,313.044,23286.508,4.1,0.0,0.0,0
2024-06-28,AMZN,197.72999572753903,198.8500061035156,192.5,193.25,193.25,76930200,191.32400207519527,185.60200042724608,12.4399995803833,313.044,23286.508,4.1,0.0,0.0,0
2024-07-01,AMZN,193.4900054931641,198.3000030517578,192.82000732421875,197.1999969482422,197.1999969482422,41192000,193.65,186.6400001525879,12.220000267028809,313.569,23478.57,4.2,0.0,0.0,0
2024-07-02,AMZN,197.27999877929688,200.42999267578125,195.92999267578125,200.0,200.0,45600000,196.3820007324219,187.72300033569337,12.029999732971191,313.569,23478.57,4.2,0.0,0.0,0
2024-07-03,AMZN,199.94000244140625,200.02999877929688,196.759994506836,197.58999633789065,197.58999633789065,31597900,197.1779998779297,188.63550033569337,12.09000015258789,313.569,23478.57,4.2,0.0,0.0,0
2024-07-05,AMZN,198.6499938964844,200.5500030517578,198.1699981689453,200.0,200.0,39858900,197.60799865722657,189.5715003967285,12.479999542236328,313.569,23478.57,4.2,0.0,0.0,0
2024-07-08,AMZN,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,199.2899932861328,34767300,198.8159973144531,190.2860000610352,12.369999885559082,313.569,23478.57,4.2,0.0,0.0,0
2024-07-09,AMZN,199.3999938964844,200.57000732421875,199.0500030517578,199.33999633789065,199.33999633789065,32700100,199.2439971923828,191.0379997253418,12.510000228881836,313.569,23478.57,4.2,0.0,0.0,0
2024-07-10,AMZN,200.0,200.1100006103516,197.69000244140625,199.7899932861328,199.7899932861328,32883800,199.20199584960932,191.67449951171875,12.850000381469728,313.569,23478.57,4.2,0.0,0.0,0
2024-07-11,AMZN,200.08999633789065,200.2700042724609,192.8600006103516,195.0500030517578,195.0500030517578,44565000,198.6939971923828,192.06549987792968,12.920000076293944,313.569,23478.57,4.2,0.0,0.0,0
2024-07-12,AMZN,194.8000030517578,196.47000122070312,193.8300018310547,194.4900054931641,194.4900054931641,30598500,197.5919982910156,192.44550018310548,12.460000038146973,313.569,23478.57,4.2,0.0,0.0,0
2024-07-15,AMZN,194.5599975585937,196.19000244140625,190.8300018310547,192.72000122070312,192.72000122070312,40683200,196.2779998779297,192.8900001525879,13.119999885559082,313.569,23478.57,4.2,0.0,0.0,0
2024-07-16,AMZN,195.58999633789065,196.6199951171875,192.2400054931641,193.0200042724609,193.0200042724609,33994700,195.0140014648437,193.35800018310547,13.1899995803833,313.569,23478.57,4.2,0.0,0.0,0
2024-07-17,AMZN,191.3500061035156,191.5800018310547,185.9900054931641,187.92999267578125,187.92999267578125,48076100,192.64200134277343,193.55149993896484,14.479999542236328,313.569,23478.57,4.2,0.0,0.0,0
2024-07-18,AMZN,189.58999633789065,189.67999267578125,181.4499969482422,183.75,183.75,51043600,190.3820007324219,193.5985000610352,15.93000030517578,313.569,23478.57,4.2,0.0,0.0,0
2024-07-19,AMZN,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,183.1300048828125,43081800,188.1100006103516,193.45,16.520000457763672,313.569,23478.57,4.2,0.0,0.0,0
2024-07-22,AMZN,185.0,185.0599975585937,182.47999572753903,182.5500030517578,182.5500030517578,39931900,186.0760009765625,193.1235000610352,14.90999984741211,313.569,23478.57,4.2,0.0,0.0,0
2024-07-23,AMZN,184.1000061035156,189.38999938964844,183.5599975585937,186.41000366210932,186.41000366210932,47537700,184.75400085449212,193.16549987792968,14.720000267028809,313.569,23478.57,4.2,0.0,0.0,0
2024-07-24,AMZN,183.1999969482422,185.4499969482422,180.41000366210932,180.8300018310547,180.8300018310547,41532400,183.3340026855469,192.8900001525879,18.040000915527344,313.569,23478.57,4.2,0.0,0.0,0
2024-07-25,AMZN,182.91000366210932,183.8999938964844,176.8000030517578,179.85000610351562,179.85000610351562,44464200,182.55400390625,192.2020004272461,18.459999084472656,313.569,23478.57,4.2,0.0,0.0,0
2024-07-26,AMZN,180.38999938964844,183.19000244140625,180.2400054931641,182.5,182.5,29506000,182.4280029296875,191.43450012207032,16.389999389648438,313.569,23478.57,4.2,0.0,0.0,0
2024-07-29,AMZN,183.83999633789065,184.75,182.3800048828125,183.1999969482422,183.1999969482422,33270100,182.5580017089844,190.93199996948243,16.600000381469727,313.569,23478.57,4.2,0.0,0.0,0
2024-07-30,AMZN,184.72000122070312,185.8600006103516,179.3800048828125,181.7100067138672,181.7100067138672,39508600,181.618002319336,190.1575004577637,17.690000534057617,313.569,23478.57,4.2,0.0,0.0,0
2024-07-31,AMZN,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753903,186.97999572753903,41667300,182.8480010986328,189.50650024414065,16.360000610351562,313.569,23478.57,4.2,0.0,0.0,0
2024-08-01,AMZN,189.2899932861328,190.6000061035156,181.8699951171875,184.07000732421875,184.07000732421875,70435600,183.69200134277344,188.83050079345705,18.59000015258789,314.062,23478.57,4.2,0.0,0.0,0
2024-08-02,AMZN,166.75,168.77000427246094,160.5500030517578,167.89999389648438,167.89999389648438,141448400,180.77200012207032,187.22550048828128,23.38999938964844,314.062,23478.57,4.2,0.0,0.0,0
2024-08-05,AMZN,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,161.02000427246094,83149400,176.33600158691405,185.31200103759767,38.56999969482422,314.062,23478.57,4.2,0.0,0.0,0
2024-08-06,AMZN,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,161.92999267578125,59950800,172.37999877929687,183.44150085449212,27.709999084472656,314.062,23478.57,4.2,0.0,0.0,0
2024-08-07,AMZN,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,162.77000427246094,48408200,167.53800048828126,181.5905014038086,27.850000381469727,314.062,23478.57,4.2,0.0,0.0,0
2024-08-08,AMZN,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,165.8000030517578,44616200,163.88399963378907,180.12800140380858,23.790000915527344,314.062,23478.57,4.2,0.0,0.0,0
2024-08-09,AMZN,166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,166.94000244140625,36401000,163.69200134277344,178.7505012512207,20.3700008392334,314.062,23478.57,4.2,0.0,0.0,0
2024-08-12,AMZN,168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,166.8000030517578,30072800,164.8480010986328,177.45450134277343,20.709999084472656,314.062,23478.57,4.2,0.0,0.0,0
2024-08-13,AMZN,167.80999755859375,171.0399932861328,167.10000610351562,170.22999572753906,170.22999572753906,39237900,166.50800170898438,176.31500091552735,18.1200008392334,314.062,23478.57,4.2,0.0,0.0,0
2024-08-14,AMZN,172.11000061035156,172.27999877929688,168.86000061035156,170.10000610351562,170.10000610351562,28843800,167.9740020751953,175.42350158691406,16.190000534057617,314.062,23478.57,4.2,0.0,0.0,0
2024-08-15,AMZN,174.86000061035156,177.91000366210938,173.99000549316406,177.58999633789062,177.58999633789062,51698500,170.33200073242188,175.1155014038086,15.229999542236328,314.062,23478.57,4.2,0.0,0.0,0
2024-08-16,AMZN,177.0399932861328,178.33999633789062,176.25999450683594,177.05999755859375,177.05999755859375,31489200,172.3559997558594,174.81200103759767,14.800000190734863,314.062,23478.57,4.2,0.0,0.0,0
2024-08-19,AMZN,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,178.22000122070312,31129800,174.63999938964844,174.59550094604492,14.649999618530272,314.062,23478.57,4.2,0.0,0.0,0
2024-08-20,AMZN,177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,178.8800048828125,26255200,176.37000122070313,174.21900100708007,15.880000114440918,314.062,23478.57,4.2,0.0,0.0,0
2024-08-21,AMZN,179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,180.11000061035156,35599100,178.37200012207032,174.18300094604493,16.270000457763672,314.062,23478.57,4.2,0.0,0.0,0
2024-08-22,AMZN,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,176.1300048828125,32047500,178.0800018310547,173.99700088500975,17.549999237060547,314.062,23478.57,4.2,0.0,0.0,0
2024-08-23,AMZN,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,177.0399932861328,29150100,178.0760009765625,173.7240005493164,15.859999656677246,314.062,23478.57,4.2,0.0,0.0,0
2024-08-26,AMZN,176.6999969482422,177.47000122070312,174.3000030517578,175.5,175.5,22366200,177.53200073242186,173.3390007019043,16.149999618530273,314.062,23478.57,4.2,0.0,0.0,0
2024-08-27,AMZN,174.14999389648438,174.88999938964844,172.25,173.1199951171875,173.1199951171875,29842000,176.37999877929687,172.9095001220703,15.43000030517578,314.062,23478.57,4.2,0.0,0.0,0
2024-08-28,AMZN,173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,170.8000030517578,29045000,174.51799926757812,172.10050048828126,17.110000610351562,314.062,23478.57,4.2,0.0,0.0,0
2024-08-29,AMZN,173.22000122070312,174.2899932861328,170.80999755859375,172.1199951171875,172.1199951171875,26407800,173.71599731445312,171.50299987792968,15.649999618530272,314.062,23478.57,4.2,0.0,0.0,0
2024-08-30,AMZN,172.77999877929688,178.89999389648438,172.60000610351562,178.5,178.5,43429400,174.00799865722655,172.03300018310546,15.0,314.062,23478.57,4.2,0.0,0.0,0
2024-09-03,AMZN,177.5500030517578,178.25999450683594,175.25999450683594,176.25,176.25,37817500,174.15799865722656,172.79449996948242,20.71999931335449,314.732,23478.57,4.1,0.0,0.0,0
2024-09-04,AMZN,174.47999572753906,175.97999572753906,172.5399932861328,173.3300018310547,173.3300018310547,30309200,174.2,173.3645004272461,21.31999969482422,314.732,23478.57,4.1,0.0,0.0,0
2024-09-05,AMZN,175.0,179.8800048828125,175.0,177.88999938964844,177.88999938964844,40170500,175.6179992675781,174.12050018310546,19.89999961853028,314.732,23478.57,4.1,0.0,0.0,0
2024-09-06,AMZN,177.24000549316406,178.3800048828125,171.16000366210938,171.38999938964844,171.38999938964844,41466500,175.4720001220703,174.4,22.3799991607666,314.732,23478.57,4.1,0.0,0.0,0
2024-09-09,AMZN,174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,175.39999389648438,29037400,174.85199890136718,174.8229995727539,19.450000762939453,314.732,23478.57,4.1,0.0,0.0,0
2024-09-10,AMZN,177.49000549316406,180.5,176.7899932861328,179.5500030517578,179.5500030517578,36233800,175.51199951171876,175.46049957275392,19.07999992370605,314.732,23478.57,4.1,0.0,0.0,0
2024-09-11,AMZN,180.10000610351562,184.9900054931641,175.72999572753906,184.5200042724609,184.5200042724609,42564700,177.75,176.175,17.690000534057617,314.732,23478.57,4.1,0.0,0.0,0
2024-09-12,AMZN,184.8000030517578,187.41000366210932,183.5399932861328,187.0,187.0,33544200,179.5720001220703,177.0199996948242,17.06999969482422,314.732,23478.57,4.1,0.0,0.0,0
2024-09-13,AMZN,187.0,188.5,185.91000366210932,186.4900054931641,186.4900054931641,26495400,182.59200134277344,177.4650001525879,16.559999465942383,314.732,23478.57,4.1,0.0,0.0,0
2024-09-16,AMZN,185.2899932861328,185.8099975585937,183.3600006103516,184.88999938964844,184.88999938964844,26065500,184.49000244140623,177.85650024414062,17.139999389648438,314.732,23478.57,4.1,0.0,0.0,0
2024-09-17,AMZN,186.8500061035156,189.4499969482422,186.13999938964844,186.8800048828125,186.8800048828125,26091700,185.9560028076172,178.28950042724608,17.610000610351562,314.732,23478.57,4.1,0.0,0.0,0
2024-09-18,AMZN,186.4499969482422,188.8000030517578,185.0599975585937,186.42999267578125,186.42999267578125,34448100,186.33800048828124,178.66699981689453,18.229999542236328,314.732,23478.57,4.1,0.0,0.0,0
