Date,Open,High,Low,Close,previous_open,previous_close,previous_day_return,opening_gap,previous_decline_condition,gap_down_condition,entry_signal,signal,position,entry_price,exit_price,gross_open_to_close_return,return_after_slippage,transaction_cost_return,net_strategy_return,gross_strategy_return,portfolio_value,cumulative_return,running_peak,drawdown,trade_outcome
2025-09-09,236.3600006103516,238.8500061035156,235.0800018310547,238.2400054931641,234.94000244140625,235.83999633789065,0.003830739282931761,0.002204902817738885,False,False,False,NO_TRADE,0,,,0.007953989160423891,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-09-10,237.5200042724609,237.67999267578125,229.1000061035156,230.3300018310547,236.3600006103516,238.2400054931641,0.007953989160423891,-0.0030221675793398184,False,True,False,NO_TRADE,0,,,-0.03027114479653903,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-09-11,231.4900054931641,231.52999877929688,229.33999633789065,229.9499969482422,237.5200042724609,230.3300018310547,-0.03027114479653903,0.0050362681929740916,True,False,False,NO_TRADE,0,,,-0.0066525919408100265,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-09-12,230.3500061035156,230.7899932861328,226.2899932861328,228.1499938964844,231.4900054931641,229.9499969482422,-0.0066525919408100265,0.0017395484261018002,False,False,False,NO_TRADE,0,,,-0.009550736482475064,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-09-15,230.6300048828125,233.72999572753903,230.32000732421875,231.42999267578125,230.3500061035156,228.1499938964844,-0.009550736482475064,0.010870090084040607,False,False,False,NO_TRADE,0,,,0.0034687064823817337,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-09-16,232.94000244140625,235.8999938964844,232.22999572753903,234.0500030517578,230.6300048828125,231.42999267578125,0.0034687064823817337,0.006524693485776556,False,False,False,NO_TRADE,0,,,0.004765178151961091,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-09-17,233.7700042724609,234.3000030517578,228.7100067138672,231.6199951171875,232.94000244140625,234.0500030517578,0.004765178151961091,-0.0011963203402949318,False,True,False,NO_TRADE,0,,,-0.009197113042644922,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-09-18,232.5,233.47999572753903,228.7899932861328,231.22999572753903,233.7700042724609,231.6199951171875,-0.009197113042644922,0.003799347644262152,False,False,False,NO_TRADE,0,,,-0.005462383967574036,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-09-19,232.3699951171875,234.1600036621093,229.6999969482422,231.47999572753903,232.5,231.22999572753903,-0.005462383967574036,0.004930153573119211,False,False,False,NO_TRADE,0,,,-0.003830096003572314,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-09-22,230.5599975585937,230.57000732421875,227.509994506836,227.6300048828125,232.3699951171875,231.47999572753903,-0.003830096003572314,-0.0039744175994724795,False,True,False,NO_TRADE,0,,,-0.012708157125290498,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-09-23,227.8300018310547,227.8600006103516,220.07000732421875,220.7100067138672,230.5599975585937,227.6300048828125,-0.012708157125290498,0.0008786053857230414,False,False,False,NO_TRADE,0,,,-0.031251349953757446,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-09-24,224.1499938964844,224.5599975585937,219.4499969482422,220.2100067138672,227.8300018310547,220.7100067138672,-0.031251349953757446,0.01558600461227333,True,False,False,NO_TRADE,0,,,-0.01757745835334157,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-09-25,220.0599975585937,220.6699981689453,216.47000122070312,218.1499938964844,224.1499938964844,220.2100067138672,-0.01757745835334157,-0.0006812095304479238,False,True,False,NO_TRADE,0,,,-0.0086794677965073,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-09-26,219.0800018310547,221.0500030517578,218.0200042724609,219.77999877929688,220.0599975585937,218.1499938964844,-0.0086794677965073,0.004263158196610384,False,False,False,NO_TRADE,0,,,0.003195165886396234,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-09-29,220.0800018310547,222.6000061035156,219.3000030517578,222.1699981689453,219.0800018310547,219.77999877929688,0.003195165886396234,0.0013650152580948482,False,False,False,NO_TRADE,0,,,0.009496529991375624,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-09-30,222.02999877929688,222.2400054931641,217.88999938964844,219.57000732421875,220.0800018310547,222.1699981689453,0.009496529991375624,-0.0006301453427657311,False,True,False,NO_TRADE,0,,,-0.011079545415497716,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-01,217.3600006103516,222.1499938964844,216.6100006103516,220.6300048828125,222.02999877929688,219.57000732421875,-0.011079545415497716,-0.01006515753585524,False,True,False,NO_TRADE,0,,,0.015044185973862145,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-02,221.009994506836,222.8099975585937,218.9499969482422,222.4100036621093,217.3600006103516,220.6300048828125,0.015044185973862145,0.0017222935032128461,False,False,False,NO_TRADE,0,,,0.0063345965796581805,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-03,223.44000244140625,224.1999969482422,219.33999633789065,219.509994506836,221.009994506836,222.4100036621093,0.0063345965796581805,0.004631081166932338,False,False,False,NO_TRADE,0,,,-0.01758864971191021,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-06,221.0,221.72999572753903,216.02999877929688,220.8999938964844,223.44000244140625,219.509994506836,-0.01758864971191021,0.00678787085076249,False,False,False,NO_TRADE,0,,,-0.00045251630550047217,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-07,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,221.0,220.8999938964844,-0.00045251630550047217,-9.048897340069306e-05,False,True,False,NO_TRADE,0,,,0.004074582925520431,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-08,222.9199981689453,226.72999572753903,221.19000244140625,225.22000122070312,220.8800048828125,221.77999877929688,0.004074582925520431,0.005140226332054798,False,False,False,NO_TRADE,0,,,0.010317616502108162,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-09,225.0,228.2100067138672,221.75,227.7400054931641,222.9199981689453,225.22000122070312,0.010317616502108162,-0.000976828077038916,False,True,False,NO_TRADE,0,,,0.012177802191840392,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-10,226.2100067138672,228.25,216.0,216.3699951171875,225.0,227.7400054931641,0.012177802191840392,-0.006718181884573737,False,True,False,NO_TRADE,0,,,-0.04349945318345849,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-13,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,226.2100067138672,216.3699951171875,-0.04349945318345849,0.006146886634324389,True,False,False,NO_TRADE,0,,,0.010886588926044105,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-14,215.5599975585937,219.32000732421875,212.6000061035156,216.38999938964844,217.6999969482422,220.07000732421875,0.010886588926044105,-0.02049352304051444,False,True,False,NO_TRADE,0,,,0.0038504446115013025,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-15,216.6199951171875,217.7100067138672,212.6600036621093,215.57000732421875,215.5599975585937,216.38999938964844,0.0038504446115013025,0.0010628759563187096,False,False,False,NO_TRADE,0,,,-0.004847141614977568,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-16,215.6699981689453,218.58999633789065,212.8099975585937,214.47000122070312,216.6199951171875,215.57000732421875,-0.004847141614977568,0.00046384395476772866,False,False,False,NO_TRADE,0,,,-0.005564042094080124,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-17,214.5599975585937,214.8000030517578,211.02999877929688,213.0399932861328,215.6699981689453,214.47000122070312,-0.005564042094080124,0.00041962203281742383,False,False,False,NO_TRADE,0,,,-0.007084285466799511,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-20,213.8800048828125,216.69000244140625,213.58999633789065,216.47999572753903,214.5599975585937,213.0399932861328,-0.007084285466799511,0.003942976075630433,False,False,False,NO_TRADE,0,,,0.012156306271598805,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-21,218.42999267578125,223.32000732421875,217.9900054931641,222.02999877929688,213.8800048828125,216.47999572753903,0.012156306271598805,0.009007746612746947,False,False,False,NO_TRADE,0,,,0.016481281070494624,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-22,219.3000030517578,220.009994506836,216.5200042724609,217.9499969482422,218.42999267578125,222.02999877929688,0.016481281070494624,-0.012295616549783173,False,True,False,NO_TRADE,0,,,-0.006155978498536552,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-23,219.0,221.3000030517578,218.17999267578125,221.08999633789065,219.3000030517578,217.9499969482422,-0.006155978498536552,0.004817632789447357,False,False,False,NO_TRADE,0,,,0.0095433622734733,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-24,221.97000122070312,225.3999938964844,221.8999938964844,224.2100067138672,219.0,221.08999633789065,0.0095433622734733,0.0039803016752850695,False,False,False,NO_TRADE,0,,,0.010091478491892403,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-27,227.6600036621093,228.3999938964844,225.5399932861328,226.97000122070312,221.97000122070312,224.2100067138672,0.010091478491892403,0.015387345992299739,False,False,False,NO_TRADE,0,,,-0.003030846131542142,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-28,228.22000122070312,231.4900054931641,226.2100067138672,229.25,227.6600036621093,226.97000122070312,-0.003030846131542142,0.005507335741627539,False,False,False,NO_TRADE,0,,,0.0045131836551906,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-29,231.6699981689453,232.82000732421875,227.759994506836,230.3000030517578,228.22000122070312,229.25,0.0045131836551906,0.01055615340870375,False,False,False,NO_TRADE,0,,,-0.005913562947362894,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-30,227.0599975585937,228.44000244140625,222.75,222.8600006103516,231.6699981689453,230.3000030517578,-0.005913562947362894,-0.014068629831654689,False,True,False,NO_TRADE,0,,,-0.018497300243995096,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-10-31,250.1000061035156,250.5,243.97999572753903,244.22000122070312,227.0599975585937,222.8600006103516,-0.018497300243995096,0.12222922650346058,False,False,False,NO_TRADE,0,,,-0.02351061471137572,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-11-03,255.3600006103516,258.6000061035156,252.8999938964844,254.0,250.1000061035156,244.22000122070312,-0.02351061471137572,0.045614607050882716,True,False,False,NO_TRADE,0,,,-0.005325816913772541,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-11-04,250.3800048828125,257.010009765625,248.6600036621093,249.32000732421875,255.3600006103516,254.0,-0.005325816913772541,-0.014251949280265741,False,True,False,NO_TRADE,0,,,-0.00423355514786361,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-11-05,249.02999877929688,251.0,246.1600036621093,250.1999969482422,250.3800048828125,249.32000732421875,-0.00423355514786361,-0.0011631980442898815,False,True,False,NO_TRADE,0,,,0.004698221799303015,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-11-06,249.1600036621093,250.3800048828125,242.1699981689453,243.0399932861328,249.02999877929688,250.1999969482422,0.004698221799303015,-0.004156647876970343,False,True,False,NO_TRADE,0,,,-0.02456257138395268,0.0,0.0,0.0,0.0,135882.68628076598,0.35882686280765985,137397.83030072722,-0.011027423188888719,NO_TRADE
2025-11-07,242.8999938964844,244.8999938964844,238.4900054931641,244.4100036621093,249.1600036621093,243.0399932861328,-0.02456257138395268,-0.0005760343709505511,True,True,True,BUY_OPEN_SELL_CLOSE,1,242.96071889495855,244.34890116119377,0.0062165903810949,0.005713607831541623,0.0005,0.005213607831541622,0.0062165903810949,136591.1253181303,0.36591125318130313,137397.83030072722,-0.005871308017246335,WIN
2025-11-10,248.33999633789065,251.75,245.58999633789065,248.3999938964844,242.8999938964844,244.4100036621093,0.0062165903810949,0.016079508272560217,False,False,False,NO_TRADE,0,,,0.00024159442489524174,0.0,0.0,0.0,0.0,136591.1253181303,0.36591125318130313,137397.83030072722,-0.005871308017246335,NO_TRADE
2025-11-11,248.4100036621093,249.75,247.22999572753903,249.1000061035156,248.33999633789065,248.3999938964844,0.00024159442489524174,4.0296964053387896e-05,False,False,False,NO_TRADE,0,,,0.0027776757426598575,0.0,0.0,0.0,0.0,136591.1253181303,0.36591125318130313,137397.83030072722,-0.005871308017246335,NO_TRADE
2025-11-12,250.2400054931641,250.3699951171875,243.75,244.1999969482422,248.4100036621093,249.1000061035156,0.0027776757426598575,0.004576472748759164,False,False,False,NO_TRADE,0,,,-0.024136862261565528,0.0,0.0,0.0,0.0,136591.1253181303,0.36591125318130313,137397.83030072722,-0.005871308017246335,NO_TRADE
2025-11-13,243.0500030517578,243.75,236.5,237.5800018310547,250.2400054931641,244.1999969482422,-0.024136862261565528,-0.004709229774184309,True,True,True,BUY_OPEN_SELL_CLOSE,1,243.11076555252077,237.52060683059693,-0.022505662012019312,-0.02299428702476014,0.0005,-0.02349428702476014,-0.022505662012019312,133382.0142148712,0.3338201421487119,137397.83030072722,-0.029227652846238406,LOSS
2025-11-14,235.0599975585937,238.72999572753903,232.88999938964844,234.69000244140625,243.0500030517578,237.5800018310547,-0.022505662012019312,-0.010606971348762761,True,True,True,BUY_OPEN_SELL_CLOSE,1,235.11876255798336,234.6313299407959,-0.0015740454395912762,-0.002073133644820313,0.0005,-0.002573133644820313,-0.0015740454395912762,133038.80446648103,0.3303880446648102,137397.83030072722,-0.03172557983416069,LOSS
2025-11-17,233.25,234.6000061035156,229.19000244140625,232.8699951171875,235.0599975585937,234.69000244140625,-0.0015740454395912762,-0.006135763886089607,False,True,False,NO_TRADE,0,,,-0.0016291742028402556,0.0,0.0,0.0,0.0,133038.80446648103,0.3303880446648102,137397.83030072722,-0.03172557983416069,NO_TRADE
2025-11-18,228.1000061035156,230.1999969482422,222.4199981689453,222.5500030517578,233.25,232.8699951171875,-0.0016291742028402556,-0.02048348483569773,False,True,False,NO_TRADE,0,,,-0.024331446309734384,0.0,0.0,0.0,0.0,133038.80446648103,0.3303880446648102,137397.83030072722,-0.03172557983416069,NO_TRADE
2025-11-19,223.7400054931641,223.7400054931641,218.5200042724609,222.69000244140625,228.1000061035156,222.5500030517578,-0.024331446309734384,0.005347123905136586,True,False,False,NO_TRADE,0,,,-0.004692960695354631,0.0,0.0,0.0,0.0,133038.80446648103,0.3303880446648102,137397.83030072722,-0.03172557983416069,NO_TRADE
2025-11-20,227.0500030517578,227.4100036621093,216.7400054931641,217.13999938964844,223.7400054931641,222.69000244140625,-0.004692960695354631,0.01957878918025857,False,False,False,NO_TRADE,0,,,-0.04364678938079691,0.0,0.0,0.0,0.0,133038.80446648103,0.3303880446648102,137397.83030072722,-0.03172557983416069,NO_TRADE
2025-11-21,216.3500061035156,222.2100067138672,215.17999267578125,220.69000244140625,227.0500030517578,217.13999938964844,-0.04364678938079691,-0.003638174856559817,True,True,True,BUY_OPEN_SELL_CLOSE,1,216.40409360504148,220.6348299407959,0.02006007032795787,0.019550167768433768,0.0005,0.019050167768433768,0.02006007032795787,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,WIN
2025-11-24,222.5599975585937,227.3300018310547,222.2700042724609,226.27999877929688,216.3500061035156,220.69000244140625,0.02006007032795787,0.00847340204132685,False,False,False,NO_TRADE,0,,,0.016714599485578407,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-11-25,226.3800048828125,230.5200042724609,223.8000030517578,229.6699981689453,222.5599975585937,226.27999877929688,0.016714599485578407,0.00044195732744878313,False,False,False,NO_TRADE,0,,,0.01453305599068222,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-11-26,230.7400054931641,231.75,228.7700042724609,229.1600036621093,226.3800048828125,229.6699981689453,0.01453305599068222,0.004658890289325868,False,False,False,NO_TRADE,0,,,-0.006847541793534417,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-11-28,231.2400054931641,233.2899932861328,230.22000122070312,233.22000122070312,230.7400054931641,229.1600036621093,-0.006847541793534417,0.009076635528954213,False,False,False,NO_TRADE,0,,,0.008562513754124534,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-01,233.22000122070312,235.8000030517578,232.25,233.8800048828125,231.2400054931641,233.22000122070312,0.008562513754124534,0.0,False,False,False,NO_TRADE,0,,,0.0028299616613276513,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-02,235.009994506836,238.97000122070312,233.5500030517578,234.4199981689453,233.22000122070312,233.8800048828125,0.0028299616613276513,0.004831493075218907,False,False,False,NO_TRADE,0,,,-0.0025105159426465073,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-03,233.3500061035156,233.3800048828125,230.6100006103516,232.3800048828125,235.009994506836,234.4199981689453,-0.0025105159426465073,-0.004564423145582364,False,True,False,NO_TRADE,0,,,-0.004156851062059985,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-04,232.7700042724609,233.5,226.8000030517578,229.1100006103516,233.3500061035156,232.3800048828125,-0.004156851062059985,0.0016782829049559744,False,False,False,NO_TRADE,0,,,-0.015723691175540067,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-05,230.32000732421875,231.2400054931641,228.5500030517578,229.52999877929688,232.7700042724609,229.1100006103516,-0.015723691175540067,0.005281335212970584,False,False,False,NO_TRADE,0,,,-0.0034300474114252744,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-08,229.58999633789065,230.8300018310547,226.2700042724609,226.88999938964844,230.32000732421875,229.52999877929688,-0.0034300474114252744,0.0002613931029185057,False,False,False,NO_TRADE,0,,,-0.011760080976126686,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-09,226.83999633789065,228.57000732421875,225.1100006103516,227.9199981689453,229.58999633789065,226.88999938964844,-0.011760080976126686,-0.00022038455591821826,False,True,False,NO_TRADE,0,,,0.00476107321676178,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-10,228.8099975585937,232.4199981689453,228.4600067138672,231.77999877929688,226.83999633789065,227.9199981689453,0.00476107321676178,0.0039048762583293595,False,False,False,NO_TRADE,0,,,0.012980207387758957,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-11,230.7100067138672,232.1100006103516,228.69000244140625,230.27999877929688,228.8099975585937,231.77999877929688,0.012980207387758957,-0.00461641242154176,False,True,False,NO_TRADE,0,,,-0.0018638460493983766,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-12,229.8699951171875,230.0800018310547,225.1199951171875,226.19000244140625,230.7100067138672,230.27999877929688,-0.0018638460493983766,-0.001780457114307743,False,True,False,NO_TRADE,0,,,-0.01600901707030178,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-15,227.92999267578125,227.92999267578125,221.5,222.5399932861328,229.8699951171875,226.19000244140625,-0.01600901707030178,0.0076926045165313095,False,False,False,NO_TRADE,0,,,-0.023647609190754593,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-16,223.0399932861328,223.6600036621093,221.1300048828125,222.5599975585937,227.92999267578125,222.5399932861328,-0.023647609190754593,0.002246787162238917,True,False,False,NO_TRADE,0,,,-0.002152061253531956,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-17,224.6600036621093,225.19000244140625,220.9900054931641,221.2700042724609,223.0399932861328,222.5599975585937,-0.002152061253531956,0.009435685327785492,False,False,False,NO_TRADE,0,,,-0.015089465567475813,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-18,225.7100067138672,229.22999572753903,224.4100036621093,226.759994506836,224.6600036621093,221.2700042724609,-0.015089465567475813,0.020065993382180514,False,False,False,NO_TRADE,0,,,0.0046519328418606065,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-19,226.759994506836,229.1300048828125,225.5800018310547,227.3500061035156,225.7100067138672,226.759994506836,0.0046519328418606065,0.0,False,False,False,NO_TRADE,0,,,0.0026019210221044364,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-22,228.6100006103516,229.47999572753903,226.7100067138672,228.42999267578125,226.759994506836,227.3500061035156,0.0026019210221044364,0.005542091370177138,False,False,False,NO_TRADE,0,,,-0.0007874018375825242,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-23,229.0599975585937,232.4499969482422,228.72999572753903,232.13999938964844,228.6100006103516,228.42999267578125,-0.0007874018375825242,0.002757977949535917,False,False,False,NO_TRADE,0,,,0.013446266759288061,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-24,232.1300048828125,232.9499969482422,231.3300018310547,232.3800048828125,229.0599975585937,232.13999938964844,0.013446266759288061,-4.305379022229161e-05,False,True,False,NO_TRADE,0,,,0.0010769827025429723,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-26,232.0399932861328,232.9900054931641,231.17999267578125,232.5200042724609,232.1300048828125,232.3800048828125,0.0010769827025429723,-0.0014631706236994946,False,True,False,NO_TRADE,0,,,0.0020686562670952924,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-29,231.94000244140625,232.6000061035156,230.7700042724609,232.07000732421875,232.0399932861328,232.5200042724609,0.0020686562670952924,-0.002494416912082187,False,True,False,NO_TRADE,0,,,0.000560510827990246,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-30,231.2100067138672,232.7700042724609,230.1999969482422,232.52999877929688,231.94000244140625,232.07000732421875,0.000560510827990246,-0.003705780941998582,False,True,False,NO_TRADE,0,,,0.0057090611439807315,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2025-12-31,232.9100036621093,232.9900054931641,230.1199951171875,230.82000732421875,231.2100067138672,232.52999877929688,0.0057090611439807315,0.0016342187451396928,False,False,False,NO_TRADE,0,,,-0.00897340734630947,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-02,231.33999633789065,235.4600067138672,224.6999969482422,226.5,232.9100036621093,230.82000732421875,-0.00897340734630947,0.002252790040602859,False,False,False,NO_TRADE,0,,,-0.020921571775342485,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-05,228.83999633789065,234.0,227.17999267578125,233.0599975585937,231.33999633789065,226.5,-0.020921571775342485,0.0103311096595613,True,False,False,NO_TRADE,0,,,0.018440837651789055,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-06,232.1000061035156,243.17999267578125,232.07000732421875,240.92999267578125,228.83999633789065,233.0599975585937,0.018440837651789055,-0.004119074337657347,False,True,False,NO_TRADE,0,,,0.03804388772108647,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-07,239.6100006103516,245.2899932861328,239.5200042724609,241.5599975585937,232.1000061035156,240.92999267578125,0.03804388772108647,-0.005478737000610634,False,True,False,NO_TRADE,0,,,0.008138211857914746,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
2026-01-08,243.0599975585937,246.4100036621093,241.8800048828125,246.2899932861328,239.6100006103516,241.5599975585937,0.008138211857914746,0.006209637419938074,False,False,False,NO_TRADE,0,,,0.013288882415793069,0.0,0.0,0.0,0.0,135573.21601127935,0.3557321601127934,137397.83030072722,-0.013279789684118581,NO_TRADE
