Date,ticker,open,high,low,close,adjusted_close,volume,vix,cpi,gdp,unemployment,sentiment_mean,sentiment_std,news_count
2023-06-09,AMZN,124.08000183105469,125.80000305175781,123.19000244140625,123.43000030517578,123.43000030517578,51396000,13.829999923706055,304.014,22580.499,3.6,-0.240739,0.0,1
2023-06-12,AMZN,124.0199966430664,126.77999877929688,123.52999877929688,126.56999969482422,126.56999969482422,51338000,15.010000228881836,304.014,22580.499,3.6,0.23987116666666666,0.14233452652033052,6
2023-06-13,AMZN,128.1199951171875,128.41000366210938,125.18000030517578,126.66000366210938,126.66000366210938,50564800,14.609999656677246,304.014,22580.499,3.6,0.1105155,0.1314194810517071,6
2023-06-14,AMZN,126.69999694824219,126.94999694824219,124.12000274658203,126.41999816894531,126.41999816894531,52422500,13.880000114440918,304.014,22580.499,3.6,0.153552,0.23874726074240096,3
2023-06-15,AMZN,125.20999908447266,127.69000244140625,124.31999969482422,127.11000061035156,127.11000061035156,60458500,14.5,304.014,22580.499,3.6,0.34055883333333337,0.03186973168017997,6
2023-06-16,AMZN,127.70999908447266,127.9000015258789,125.30000305175781,125.48999786376953,125.48999786376953,84247100,13.539999961853027,304.014,22580.499,3.6,0.2935776315789474,0.09388097369317676,19
2023-06-20,AMZN,124.97000122070312,127.25,124.5,125.77999877929688,125.77999877929688,56930100,13.880000114440918,304.014,22580.499,3.6,0.138458,0.18518843756563205,2
2023-06-21,AMZN,125.63999938964844,126.7300033569336,123.8499984741211,124.83000183105469,124.83000183105469,52137700,13.199999809265137,304.014,22580.499,3.6,0.21378450000000002,0.15000209702700829,2
2023-06-22,AMZN,125.30999755859375,130.3300018310547,125.13999938964844,130.14999389648438,130.14999389648438,90354600,12.90999984741211,304.014,22580.499,3.6,0.2407838,0.21506165551704778,10
2023-06-23,AMZN,129.11000061035156,130.83999633789062,128.27999877929688,129.3300018310547,129.3300018310547,71927800,13.4399995803833,304.014,22580.499,3.6,-0.205064,0.0,1
2023-06-26,AMZN,129.3300018310547,131.49000549316406,127.0999984741211,127.33000183105469,127.33000183105469,59989300,14.25,304.014,22580.499,3.6,0.13845366666666667,0.23345677659329858,3
2023-06-27,AMZN,128.6300048828125,130.08999633789062,127.55000305175781,129.17999267578125,129.17999267578125,46801000,13.739999771118164,304.014,22580.499,3.6,0.15582125,0.1748725878354009,4
2023-06-28,AMZN,128.94000244140625,131.47999572753906,128.44000244140625,129.0399932861328,129.0399932861328,52149500,13.430000305175781,304.014,22580.499,3.6,0.18870579999999998,0.2134239975487761,5
2023-06-29,AMZN,128.77000427246094,129.25999450683594,127.26000213623047,127.9000015258789,127.9000015258789,40761000,13.539999961853027,304.014,22580.499,3.6,0.30647566666666665,0.03842140583494224,3
2023-06-30,AMZN,129.47000122070312,131.25,128.9499969482422,130.36000061035156,130.36000061035156,54350700,13.59000015258789,304.014,22580.499,3.6,0.2326478,0.10918032449667842,5
2023-07-03,AMZN,130.82000732421875,131.85000610351562,130.07000732421875,130.22000122070312,130.22000122070312,28264800,13.569999694824219,304.609,22840.989,3.5,0.2553835,0.06539677065803784,2
2023-07-05,AMZN,130.24000549316406,131.39999389648438,129.63999938964844,130.3800048828125,130.3800048828125,35895400,14.180000305175781,304.609,22840.989,3.5,0.218337,0.0,1
2023-07-06,AMZN,128.25,128.72999572753906,127.37000274658203,128.36000061035156,128.36000061035156,40639900,15.4399995803833,304.609,22840.989,3.5,0.140077,0.0,1
2023-07-07,AMZN,128.58999633789062,130.97000122070312,128.1300048828125,129.77999877929688,129.77999877929688,41992300,14.829999923706055,304.609,22840.989,3.5,0.37959500000000007,0.303165414280719,3
2023-07-10,AMZN,129.07000732421875,129.27999877929688,125.91999816894531,127.12999725341797,127.12999725341797,61889300,15.069999694824219,304.609,22840.989,3.5,0.40107,0.0,1
2023-07-11,AMZN,127.75,129.77000427246094,127.3499984741211,128.77999877929688,128.77999877929688,49951500,14.84000015258789,304.609,22840.989,3.5,0.26102975,0.11629876558638388,4
2023-07-12,AMZN,130.30999755859375,131.25999450683594,128.8300018310547,130.8000030517578,130.8000030517578,54022800,13.539999961853027,304.609,22840.989,3.5,0.1251268,0.014071228400534194,5
2023-07-13,AMZN,134.0399932861328,134.6699981689453,132.7100067138672,134.3000030517578,134.3000030517578,61170900,13.609999656677246,304.609,22840.989,3.5,0.17478175,0.1706528433815689,8
2023-07-14,AMZN,134.05999755859375,136.64999389648438,134.05999755859375,134.67999267578125,134.67999267578125,54487100,13.34000015258789,304.609,22840.989,3.5,0.2016285,0.1056254896533029,2
2023-07-17,AMZN,134.55999755859375,135.6199951171875,133.2100067138672,133.55999755859375,133.55999755859375,48450200,13.479999542236328,304.609,22840.989,3.5,0.0,0.0,0
2023-07-18,AMZN,132.7100067138672,133.86000061035156,131.35000610351562,132.8300018310547,132.8300018310547,54882900,13.300000190734863,304.609,22840.989,3.5,0.009568199999999995,0.19653216712970933,5
2023-07-19,AMZN,133.38999938964844,135.99000549316406,132.52999877929688,135.36000061035156,135.36000061035156,54531000,13.760000228881836,304.609,22840.989,3.5,0.10711180000000001,0.23651867336470497,5
2023-07-20,AMZN,134.07000732421875,134.7899932861328,129.3300018310547,129.9600067138672,129.9600067138672,59820600,13.989999771118164,304.609,22840.989,3.5,0.0018177499999999965,0.11378630889925495,4
2023-07-21,AMZN,131.33999633789062,131.3699951171875,128.4199981689453,130.0,130.0,133307300,13.600000381469727,304.609,22840.989,3.5,0.21516,0.0,1
2023-07-24,AMZN,130.30999755859375,131.66000366210938,128.35000610351562,128.8000030517578,128.8000030517578,45591100,13.90999984741211,304.609,22840.989,3.5,0.0,0.0,0
2023-07-25,AMZN,129.30999755859375,129.5800018310547,128.52999877929688,129.1300048828125,129.1300048828125,39236700,13.859999656677246,304.609,22840.989,3.5,0.12272499999999999,0.17421410193781672,4
2023-07-26,AMZN,126.51000213623047,129.0800018310547,126.11000061035156,128.14999389648438,128.14999389648438,53910100,13.1899995803833,304.609,22840.989,3.5,0.40829899999999997,0.10967933282984542,2
2023-07-27,AMZN,131.0,132.6300048828125,127.79000091552734,128.25,128.25,52610700,14.40999984741211,304.609,22840.989,3.5,0.37820600000000004,0.06157203007859982,2
2023-07-28,AMZN,129.69000244140625,133.00999450683594,129.3300018310547,132.2100067138672,132.2100067138672,46317400,13.329999923706055,304.609,22840.989,3.5,0.19129033333333334,0.05821850957670879,3
2023-07-31,AMZN,133.1999969482422,133.8699951171875,132.3800048828125,133.67999267578125,133.67999267578125,41901500,13.630000114440918,304.609,22840.989,3.5,0.315644,0.0,1
2023-08-01,AMZN,133.5500030517578,133.69000244140625,131.6199951171875,131.69000244140625,131.69000244140625,42098500,13.930000305175781,306.082,22840.989,3.7,0.276709,0.0,1
2023-08-02,AMZN,130.14999389648438,130.22999572753906,126.81999969482422,128.2100067138672,128.2100067138672,51027600,16.09000015258789,306.082,22840.989,3.7,0.007207499999999992,0.3400130028403326,2
2023-08-03,AMZN,127.4800033569336,129.83999633789062,126.41000366210938,128.91000366210938,128.91000366210938,88585200,15.920000076293945,306.082,22840.989,3.7,0.1340334,0.15197677396661632,5
2023-08-04,AMZN,141.05999755859375,143.6300048828125,139.32000732421875,139.57000732421875,139.57000732421875,153128500,17.100000381469727,306.082,22840.989,3.7,0.22597266666666668,0.19373977832735675,3
2023-08-07,AMZN,140.99000549316406,142.5399932861328,138.9499969482422,142.22000122070312,142.22000122070312,71213100,15.770000457763672,306.082,22840.989,3.7,0.380707,0.07186326217198882,2
2023-08-08,AMZN,140.6199951171875,140.83999633789062,138.4199981689453,139.94000244140625,139.94000244140625,51710500,15.989999771118164,306.082,22840.989,3.7,0.174091,0.13178043501787357,5
2023-08-09,AMZN,139.97000122070312,140.32000732421875,137.10000610351562,137.85000610351562,137.85000610351562,50017300,15.960000038146973,306.082,22840.989,3.7,0.2655486,0.16531087393090632,5
2023-08-10,AMZN,139.07000732421875,140.41000366210938,137.49000549316406,138.55999755859375,138.55999755859375,58928400,15.850000381469727,306.082,22840.989,3.7,0.43689900000000004,0.4190526917345837,2
2023-08-11,AMZN,137.39999389648438,139.3300018310547,137.0,138.41000366210938,138.41000366210938,42905800,14.84000015258789,306.082,22840.989,3.7,0.18502766666666667,0.11499323991580258,3
2023-08-14,AMZN,138.3000030517578,140.58999633789062,137.75,140.57000732421875,140.57000732421875,47148700,14.819999694824219,306.082,22840.989,3.7,-0.613961,0.0,1
2023-08-15,AMZN,140.0500030517578,141.27999877929688,137.22999572753906,137.6699981689453,137.6699981689453,42781500,16.459999084472656,306.082,22840.989,3.7,0.110848,0.21819822243088968,3
2023-08-16,AMZN,137.19000244140625,137.27000427246094,135.00999450683594,135.07000732421875,135.07000732421875,41675900,16.780000686645508,306.082,22840.989,3.7,0.322506,0.0,1
2023-08-17,AMZN,135.4600067138672,136.08999633789062,133.52999877929688,133.97999572753906,133.97999572753906,48354100,17.889999389648438,306.082,22840.989,3.7,0.18915674999999998,0.3117144030287714,4
2023-08-18,AMZN,131.6199951171875,134.07000732421875,131.14999389648438,133.22000122070312,133.22000122070312,48497700,17.299999237060547,306.082,22840.989,3.7,0.257008,0.0,1
2023-08-21,AMZN,133.74000549316406,135.19000244140625,132.7100067138672,134.67999267578125,134.67999267578125,41442500,17.1299991607666,306.082,22840.989,3.7,0.041663,0.0,1
2023-08-22,AMZN,135.0800018310547,135.64999389648438,133.72999572753906,134.25,134.25,32905400,16.969999313354492,306.082,22840.989,3.7,0.2143145,0.08175901400518477,6
2023-08-23,AMZN,134.5,135.9499969482422,133.22000122070312,135.52000427246094,135.52000427246094,42801000,15.979999542236328,306.082,22840.989,3.7,0.20120475,0.08995829588342591,4
2023-08-24,AMZN,136.39999389648438,136.77999877929688,131.8300018310547,131.83999633789062,131.83999633789062,43646300,17.200000762939453,306.082,22840.989,3.7,0.2390755,0.1554892456490159,2
2023-08-25,AMZN,132.47000122070312,133.8699951171875,130.5800018310547,133.25999450683594,133.25999450683594,44147500,15.680000305175781,306.082,22840.989,3.7,0.183966,0.21141219965271635,2
2023-08-28,AMZN,133.77999877929688,133.9499969482422,131.85000610351562,133.13999938964844,133.13999938964844,34108400,15.079999923706055,306.082,22840.989,3.7,0.12446625,0.1783003125373499,4
2023-08-29,AMZN,133.3800048828125,135.13999938964844,133.25,134.91000366210938,134.91000366210938,38646100,14.449999809265137,306.082,22840.989,3.7,0.319105,0.0,1
2023-08-30,AMZN,134.92999267578125,135.67999267578125,133.9199981689453,135.07000732421875,135.07000732421875,36137000,13.880000114440918,306.082,22840.989,3.7,0.19092216666666664,0.18229503276767214,6
2023-08-31,AMZN,135.05999755859375,138.7899932861328,135.0,138.00999450683594,138.00999450683594,58781300,13.569999694824219,306.082,22840.989,3.7,0.05153,0.45431910476338105,3
2023-09-01,AMZN,139.4600067138672,139.9600067138672,136.8800048828125,138.1199951171875,138.1199951171875,40991500,13.09000015258789,307.276,22840.989,3.7,0.0,0.0,0
2023-09-05,AMZN,137.72999572753906,137.8000030517578,135.82000732421875,137.27000427246094,137.27000427246094,40636700,14.010000228881836,307.276,22840.989,3.7,0.1923825,0.13300466422084603,2
2023-09-06,AMZN,136.32000732421875,137.4499969482422,134.61000061035156,135.36000061035156,135.36000061035156,41785500,14.449999809265137,307.276,22840.989,3.7,0.3266033333333333,0.10892211151705301,3
2023-09-07,AMZN,133.89999389648438,138.02999877929688,133.16000366210938,137.85000610351562,137.85000610351562,48498900,14.399999618530273,307.276,22840.989,3.7,0.23058633333333334,0.0922372277029906,3
2023-09-08,AMZN,136.86000061035156,138.85000610351562,136.75,138.22999572753906,138.22999572753906,38348200,13.84000015258789,307.276,22840.989,3.7,0.270991,0.0,1
2023-09-11,AMZN,138.75,143.6199951171875,138.63999938964844,143.10000610351562,143.10000610351562,56764500,13.800000190734863,307.276,22840.989,3.7,0.164792,0.11438557452756007,4
2023-09-12,AMZN,142.32000732421875,143.0,140.61000061035156,141.22999572753906,141.22999572753906,42668500,14.229999542236328,307.276,22840.989,3.7,0.481221,0.05783143520612297,2
2023-09-13,AMZN,140.9499969482422,144.97999572753906,140.8699951171875,144.85000610351562,144.85000610351562,60465200,13.479999542236328,307.276,22840.989,3.7,0.117527,0.0,1
2023-09-14,AMZN,145.0800018310547,145.86000061035156,142.9499969482422,144.72000122070312,144.72000122070312,64033600,12.819999694824219,307.276,22840.989,3.7,0.162699,0.05592919198415081,3
2023-09-15,AMZN,142.69000244140625,143.57000732421875,140.08999633789062,140.38999938964844,140.38999938964844,102909300,13.789999961853027,307.276,22840.989,3.7,-0.005553500000000003,0.34354570831914055,2
2023-09-18,AMZN,140.47999572753906,141.75,139.22000122070312,139.97999572753906,139.97999572753906,42823500,14.0,307.276,22840.989,3.7,0.0,0.0,0
2023-09-19,AMZN,138.6999969482422,138.83999633789062,135.55999755859375,137.6300048828125,137.6300048828125,61482500,14.109999656677246,307.276,22840.989,3.7,0.2239074,0.10896085883380326,5
2023-09-20,AMZN,138.5500030517578,139.3699951171875,135.1999969482422,135.2899932861328,135.2899932861328,46263700,15.140000343322754,307.276,22840.989,3.7,0.16148600000000002,0.16695750959750208,3
2023-09-21,AMZN,131.94000244140625,132.24000549316406,129.30999755859375,129.3300018310547,129.3300018310547,70343300,17.540000915527344,307.276,22840.989,3.7,0.0,0.0,0
2023-09-22,AMZN,131.11000061035156,132.02999877929688,128.52000427246094,129.1199951171875,129.1199951171875,59904300,17.200000762939453,307.276,22840.989,3.7,0.027244,0.0,1
2023-09-25,AMZN,129.36000061035156,131.77999877929688,128.77000427246094,131.27000427246094,131.27000427246094,46017800,16.899999618530273,307.276,22840.989,3.7,0.1069685,0.017241384645671584,2
2023-09-26,AMZN,130.1199951171875,130.38999938964844,125.27999877929688,125.9800033569336,125.9800033569336,73048200,18.940000534057617,307.276,22840.989,3.7,0.260872,0.16685402007143849,4
2023-09-27,AMZN,125.76000213623047,127.4800033569336,124.12999725341797,125.9800033569336,125.9800033569336,66553400,18.219999313354492,307.276,22840.989,3.7,0.4229443333333333,0.25195936425609056,3
2023-09-28,AMZN,124.04000091552734,126.58000183105469,123.04000091552734,125.9800033569336,125.9800033569336,54555000,17.34000015258789,307.276,22840.989,3.7,0.13562100000000002,0.0038838963683394154,3
2023-09-29,AMZN,128.1999969482422,129.14999389648438,126.31999969482422,127.12000274658203,127.12000274658203,62411700,17.520000457763672,307.276,22840.989,3.7,0.22667299999999999,0.16631644336324655,3
2023-10-02,AMZN,127.27999877929688,130.47000122070312,126.54000091552734,129.4600067138672,129.4600067138672,48029700,17.610000610351562,307.696,23033.78,3.9,0.0,0.0,0
2023-10-03,AMZN,128.05999755859375,128.52000427246094,124.25,124.72000122070312,124.72000122070312,51565000,19.780000686645508,307.696,23033.78,3.9,0.24066475,0.18333932500580266,4
2023-10-04,AMZN,126.05999755859375,127.36000061035156,125.68000030517578,127.0,127.0,44203900,18.579999923706055,307.696,23033.78,3.9,0.270578,0.04789941335757672,2
2023-10-05,AMZN,126.70999908447266,126.7300033569336,124.33000183105469,125.95999908447266,125.95999908447266,39660600,18.489999771118164,307.696,23033.78,3.9,0.03971166666666667,0.3078228934928871,3
2023-10-06,AMZN,124.16000366210938,128.4499969482422,124.12999725341797,127.95999908447266,127.95999908447266,46836700,17.450000762939453,307.696,23033.78,3.9,0.0,0.0,0
2023-10-09,AMZN,126.22000122070312,128.7899932861328,124.76000213623047,128.25999450683594,128.25999450683594,38773700,17.700000762939453,307.696,23033.78,3.9,-0.002703999999999998,0.20803647187933177,2
2023-10-10,AMZN,128.82000732421875,130.74000549316406,128.0500030517578,129.47999572753906,129.47999572753906,42178600,17.030000686645508,307.696,23033.78,3.9,0.13316066666666668,0.2142225666458446,3
2023-10-11,AMZN,129.74000549316406,132.0500030517578,129.61000061035156,131.8300018310547,131.8300018310547,40741800,16.09000015258789,307.696,23033.78,3.9,0.141545,0.0,1
2023-10-12,AMZN,132.1699981689453,134.47999572753906,131.22999572753906,132.3300018310547,132.3300018310547,55528600,16.690000534057617,307.696,23033.78,3.9,0.05238099999999999,0.16885105555784957,3
2023-10-13,AMZN,132.97999572753906,133.30999755859375,128.9499969482422,129.7899932861328,129.7899932861328,45786600,19.31999969482422,307.696,23033.78,3.9,0.36479249999999996,0.06173537174505386,2
2023-10-16,AMZN,130.69000244140625,133.07000732421875,130.42999267578125,132.5500030517578,132.5500030517578,42832900,17.209999084472656,307.696,23033.78,3.9,0.1931545,0.21696793763249905,2
2023-10-17,AMZN,130.38999938964844,132.5800018310547,128.7100067138672,131.47000122070312,131.47000122070312,49344600,17.8799991607666,307.696,23033.78,3.9,0.0,0.0,0
2023-10-18,AMZN,129.89999389648438,130.6699981689453,127.51000213623047,128.1300048828125,128.1300048828125,42699500,19.219999313354492,307.696,23033.78,3.9,0.144165,0.18363733592055836,4
2023-10-19,AMZN,130.57000732421875,132.24000549316406,127.47000122070312,128.39999389648438,128.39999389648438,60961400,21.399999618530273,307.696,23033.78,3.9,0.22069,0.13130548662565475,2
2023-10-20,AMZN,128.0500030517578,128.1699981689453,124.97000122070312,125.16999816894531,125.16999816894531,56406400,21.709999084472656,307.696,23033.78,3.9,0.220849,0.07225335128559783,3
2023-10-23,AMZN,124.62999725341797,127.87999725341797,123.9800033569336,126.55999755859375,126.55999755859375,48260000,20.3700008392334,307.696,23033.78,3.9,0.051678333333333326,0.16065543926158657,3
2023-10-24,AMZN,127.73999786376953,128.8000030517578,126.33999633789062,128.55999755859375,128.55999755859375,46477400,18.969999313354492,307.696,23033.78,3.9,0.243129,0.0,1
2023-10-25,AMZN,126.04000091552734,126.33999633789062,120.79000091552734,121.38999938964844,121.38999938964844,74577500,20.190000534057617,307.696,23033.78,3.9,0.172288,0.2124672029702467,2
2023-10-26,AMZN,120.62999725341797,121.63999938964844,118.3499984741211,119.56999969482422,119.56999969482422,100419500,20.68000030517578,307.696,23033.78,3.9,0.15520499999999998,0.014843585550667985,2
2023-10-27,AMZN,126.19999694824219,130.02000427246094,125.5199966430664,127.73999786376953,127.73999786376953,125309300,21.270000457763672,307.696,23033.78,3.9,0.292546,0.0,1
2023-10-30,AMZN,129.72000122070312,133.0,128.55999755859375,132.7100067138672,132.7100067138672,72485500,19.75,307.696,23033.78,3.9,0.273767,0.06254783743663725,2
2023-10-31,AMZN,132.75,133.57000732421875,131.7100067138672,133.08999633789062,133.08999633789062,51589400,18.139999389648438,307.696,23033.78,3.9,0.04211400000000001,0.37604504308925546,2
2023-11-01,AMZN,133.9600067138672,137.35000610351562,133.7100067138672,137.0,137.0,61529400,16.8700008392334,308.148,23033.78,3.7,0.26765,0.07816499780592333,2
2023-11-02,AMZN,138.72999572753906,138.80999755859375,136.47000122070312,138.07000732421875,138.07000732421875,52236700,15.65999984741211,308.148,23033.78,3.7,0.307325,0.0,1
2023-11-03,AMZN,138.99000549316406,139.49000549316406,137.4499969482422,138.60000610351562,138.60000610351562,44059800,14.90999984741211,308.148,23033.78,3.7,0.221818,0.1157302349215623,3
2023-11-06,AMZN,138.75999450683594,140.72999572753906,138.36000061035156,139.74000549316406,139.74000549316406,44970400,14.890000343322754,308.148,23033.78,3.7,0.13705075,0.2537280052764837,4
2023-11-07,AMZN,140.5500030517578,143.3699951171875,140.5,142.7100067138672,142.7100067138672,53553500,14.8100004196167,308.148,23033.78,3.7,0.37331933333333334,0.08770120168123889,3
2023-11-08,AMZN,142.97000122070312,143.1199951171875,141.22000122070312,142.0800018310547,142.0800018310547,44521700,14.449999809265137,308.148,23033.78,3.7,0.284346,0.10712672987323628,4
2023-11-09,AMZN,142.02000427246094,142.64999389648438,139.83999633789062,140.60000610351562,140.60000610351562,36235400,15.289999961853027,308.148,23033.78,3.7,0.344335,0.0,1
2023-11-10,AMZN,140.4600067138672,143.64999389648438,139.91000366210938,143.55999755859375,143.55999755859375,49287800,14.170000076293945,308.148,23033.78,3.7,0.10366233333333331,0.21657173152637746,3
2023-11-13,AMZN,142.0800018310547,143.22999572753906,140.6699981689453,142.58999633789062,142.58999633789062,35680600,14.760000228881836,308.148,23033.78,3.7,0.11271139999999999,0.32424147499093947,5
2023-11-14,AMZN,145.0,147.25999450683594,144.67999267578125,145.8000030517578,145.8000030517578,56674600,14.15999984741211,308.148,23033.78,3.7,0.25014314285714284,0.24141786399134355,7
2023-11-15,AMZN,147.05999755859375,147.2899932861328,142.58999633789062,143.1999969482422,143.1999969482422,63875700,14.180000305175781,308.148,23033.78,3.7,0.08198325,0.14244841337919492,4
2023-11-16,AMZN,140.91000366210938,143.32000732421875,139.52000427246094,142.8300018310547,142.8300018310547,49653500,14.319999694824219,308.148,23033.78,3.7,0.327583,0.0,1
2023-11-17,AMZN,142.66000366210938,145.22999572753906,142.5399932861328,145.17999267578125,145.17999267578125,49636700,13.800000190734863,308.148,23033.78,3.7,0.145113,0.0,1
2023-11-20,AMZN,145.1300048828125,146.6300048828125,144.72999572753906,146.1300048828125,146.1300048828125,41951200,13.40999984741211,308.148,23033.78,3.7,0.2884658,0.1091563749934011,5
2023-11-21,AMZN,143.91000366210938,144.0500030517578,141.5,143.89999389648438,143.89999389648438,71226000,13.350000381469727,308.148,23033.78,3.7,0.22946133333333332,0.11980939805095983,3
2023-11-22,AMZN,144.57000732421875,147.74000549316406,144.57000732421875,146.7100067138672,146.7100067138672,45669100,12.850000381469727,308.148,23033.78,3.7,0.2972844,0.06206466651243685,5
2023-11-24,AMZN,146.6999969482422,147.1999969482422,145.32000732421875,146.74000549316406,146.74000549316406,22378400,12.460000038146973,308.148,23033.78,3.7,0.0,0.0,0
2023-11-27,AMZN,147.52999877929688,149.25999450683594,146.8800048828125,147.72999572753906,147.72999572753906,53762400,12.6899995803833,308.148,23033.78,3.7,0.129108,0.0,1
2023-11-28,AMZN,146.97999572753906,147.60000610351562,145.52999877929688,147.02999877929688,147.02999877929688,42711700,12.6899995803833,308.148,23033.78,3.7,0.15071566666666666,0.3071145001140997,3
2023-11-29,AMZN,147.85000610351562,148.5399932861328,145.97000122070312,146.32000732421875,146.32000732421875,40610900,12.979999542236328,308.148,23033.78,3.7,0.14874199999999999,0.01520421000907315,2
2023-11-30,AMZN,144.75999450683594,146.92999267578125,144.3300018310547,146.08999633789062,146.08999633789062,65814000,12.920000076293945,308.148,23033.78,3.7,0.305074,0.053089659247352525,3
2023-12-01,AMZN,146.0,147.25,145.5500030517578,147.02999877929688,147.02999877929688,39951800,12.630000114440918,308.741,23033.78,3.8,0.024321000000000002,0.14018533358379542,2
2023-12-04,AMZN,145.25,145.35000610351562,142.80999755859375,144.83999633789062,144.83999633789062,48294200,13.079999923706055,308.741,23033.78,3.8,0.32164,0.005409505337828974,3
2023-12-05,AMZN,143.5500030517578,148.57000732421875,143.1300048828125,146.8800048828125,146.8800048828125,46822400,12.850000381469727,308.741,23033.78,3.8,0.30918133333333336,0.020869001828868916,3
2023-12-06,AMZN,147.5800018310547,147.85000610351562,144.27999877929688,144.52000427246094,144.52000427246094,39679000,12.970000267028809,308.741,23033.78,3.8,0.11780733333333333,0.15710506860908932,6
2023-12-07,AMZN,146.14999389648438,147.9199981689453,145.33999633789062,146.8800048828125,146.8800048828125,52352800,13.0600004196167,308.741,23033.78,3.8,0.10091599999999999,0.18240304606191932,4
2023-12-08,AMZN,145.47999572753906,147.83999633789062,145.39999389648438,147.4199981689453,147.4199981689453,41906000,12.350000381469727,308.741,23033.78,3.8,0.0,0.0,0
2023-12-11,AMZN,145.66000366210938,146.19000244140625,143.63999938964844,145.88999938964844,145.88999938964844,50907300,12.630000114440918,308.741,23033.78,3.8,0.16565259999999998,0.10426211773362366,5
2023-12-12,AMZN,145.52000427246094,147.5,145.3000030517578,147.47999572753906,147.47999572753906,44944300,12.069999694824219,308.741,23033.78,3.8,0.024017000000000004,0.17629586268543002,2
2023-12-13,AMZN,148.1199951171875,149.4600067138672,146.82000732421875,148.83999633789062,148.83999633789062,52766200,12.1899995803833,308.741,23033.78,3.8,0.129152,0.0,1
2023-12-14,AMZN,149.92999267578125,150.5399932861328,145.52000427246094,147.4199981689453,147.4199981689453,58400800,12.479999542236328,308.741,23033.78,3.8,0.1909188,0.23845935610644425,5
2023-12-15,AMZN,148.3800048828125,150.57000732421875,147.8800048828125,149.97000122070312,149.97000122070312,110089300,12.279999732971191,308.741,23033.78,3.8,0.2876265,0.12034321019691971,2
2023-12-18,AMZN,150.55999755859375,154.85000610351562,150.0500030517578,154.07000732421875,154.07000732421875,62512800,12.5600004196167,308.741,23033.78,3.8,0.0,0.0,0
2023-12-19,AMZN,154.39999389648438,155.1199951171875,152.69000244140625,153.7899932861328,153.7899932861328,43171300,12.529999732971191,308.741,23033.78,3.8,0.2238145,0.15146863649118916,2
2023-12-20,AMZN,152.89999389648438,155.6300048828125,151.55999755859375,152.1199951171875,152.1199951171875,50322100,13.670000076293945,308.741,23033.78,3.8,0.0923425,0.16345418980150575,4
2023-12-21,AMZN,153.3000030517578,153.97000122070312,152.10000610351562,153.83999633789062,153.83999633789062,36305700,13.649999618530273,308.741,23033.78,3.8,0.137241,0.0,1
2023-12-22,AMZN,153.77000427246094,154.35000610351562,152.7100067138672,153.4199981689453,153.4199981689453,29514100,13.029999732971191,308.741,23033.78,3.8,0.14671900000000002,0.24918390004773583,3
2023-12-26,AMZN,153.55999755859375,153.97999572753906,153.02999877929688,153.41000366210938,153.41000366210938,25067200,12.989999771118164,308.741,23033.78,3.8,0.045691,0.0,1
2023-12-27,AMZN,153.55999755859375,154.77999877929688,153.1199951171875,153.33999633789062,153.33999633789062,31434700,12.430000305175781,308.741,23033.78,3.8,0.32182,0.0,1
2023-12-28,AMZN,153.72000122070312,154.0800018310547,152.9499969482422,153.3800048828125,153.3800048828125,27057000,12.470000267028809,308.741,23033.78,3.8,0.0,0.0,0
2023-12-29,AMZN,153.10000610351562,153.88999938964844,151.02999877929688,151.94000244140625,151.94000244140625,39823200,12.449999809265137,308.741,23033.78,3.8,0.19887849999999999,0.13974197763199145,2
2024-01-02,AMZN,151.5399932861328,152.3800048828125,148.38999938964844,149.92999267578125,149.92999267578125,47339400,13.199999809265137,309.698,23082.119,3.7,0.0,0.0,0
2024-01-03,AMZN,149.1999969482422,151.0500030517578,148.3300018310547,148.47000122070312,148.47000122070312,49425500,14.039999961853027,309.698,23082.119,3.7,0.106985,0.0,1
2024-01-04,AMZN,145.58999633789062,147.3800048828125,144.0500030517578,144.57000732421875,144.57000732421875,56039800,14.130000114440918,309.698,23082.119,3.7,0.23008525,0.08649428604778854,4
2024-01-05,AMZN,144.69000244140625,146.58999633789062,144.52999877929688,145.24000549316406,145.24000549316406,45153100,13.350000381469727,309.698,23082.119,3.7,0.1786225,0.07047096891983251,2
2024-01-08,AMZN,146.74000549316406,149.39999389648438,146.14999389648438,149.10000610351562,149.10000610351562,46757100,13.079999923706055,309.698,23082.119,3.7,0.19019466666666665,0.0926082598385983,3
2024-01-09,AMZN,148.3300018310547,151.7100067138672,148.2100067138672,151.3699951171875,151.3699951171875,43812600,12.760000228881836,309.698,23082.119,3.7,0.17507899999999998,0.24104985240402038,3
2024-01-10,AMZN,152.05999755859375,154.4199981689453,151.8800048828125,153.72999572753906,153.72999572753906,44421800,12.6899995803833,309.698,23082.119,3.7,0.33147666666666664,0.1385459013552308,3
2024-01-11,AMZN,155.0399932861328,157.1699981689453,153.1199951171875,155.17999267578125,155.17999267578125,49072700,12.4399995803833,309.698,23082.119,3.7,-0.18673050000000002,0.062254388122444826,2
2024-01-12,AMZN,155.38999938964844,156.1999969482422,154.00999450683594,154.6199951171875,154.6199951171875,40484200,12.699999809265137,309.698,23082.119,3.7,0.0,0.0,0
2024-01-16,AMZN,153.52999877929688,154.99000549316406,152.14999389648438,153.16000366210938,153.16000366210938,41384600,13.84000015258789,309.698,23082.119,3.7,0.2234925,0.030361043863806794,2
